pdb_id,chain_a,chain_b,split
1A2K,C,AB,test
1A2W,A,B,test
1A79,C,B,test
1A99,C,D,test
1ACB,E,I,test
1AGQ,C,D,test
1AHS,C,B,test
1AK4,A,D,test
1AN1,E,I,test
1ARZ,A,C,test
1ATN,A,D,test
1AVX,A,B,test
1AY7,A,B,test
1B27,A,D,test
1B2S,A,D,test
1B2U,A,D,test
1B3S,A,D,test
1B3T,A,B,test
1B65,A,B,test
1B6C,A,B,test
1BJR,I,E,test
1BO4,A,B,test
1BPO,C,B,test
1BRS,A,D,test
1C3X,A,C,test
1C8N,A,C,test
1C9P,A,B,test
1C9S,G,H,test
1C9T,A,G,test
1CBW,ABC,D,test
1CGI,E,I,test
1CL7,I,H,test
1CQ3,A,B,test
1D6R,A,I,test
1DB2,A,B,test
1DEV,C,D,test
1DFJ,E,I,test
1DJS,A,B,test
1DLE,A,B,test
1DML,A,B,test
1DN2,B,F,test
1E5Q,C,D,test
1E8N,A,I,test
1EAI,A,C,test
1EAW,A,B,test
1EJA,A,B,test
1EM8,A,B,test
1EPT,A,B,test
1ERN,A,B,test
1EWJ,C,D,test
1EWY,A,C,test
1EZI,A,B,test
1EZU,C,AB,test
1F2U,C,D,test
1F37,A,B,test
1F45,A,B,test
1F5R,A,I,test
1F7Z,A,I,test
1F9S,A,D,test
1FCC,AB,C,test
1FFV,A,C,test
1FGL,A,B,test
1FIW,A,L,test
1FLE,E,I,test
1FU5,A,B,test
1FY8,E,I,test
1G31,C,B,test
1G60,A,B,test
1G9I,E,I,test
1GCQ,C,B,test
1GGP,A,B,test
1GL0,E,I,test
1GL1,A,I,test
1GO4,D,H,test
1GT7,O,P,test
1GUS,C,E,test
1GXD,A,C,test
1H1V,A,G,test
1H6D,I,J,test
1H9R,A,B,test
1HAA,A,B,test
1HBT,I,H,test
1HCF,AB,X,test
1HEZ,BA,E,test
1HIA,AB,I,test
1HPU,C,B,test
1HX5,A,B,test
1HYR,A,C,test
1I07,A,B,test
1I4E,A,B,test
1I4O,B,D,test
1I9C,C,D,test
1ICF,A,I,test
1ID5,H,L,test
1IGU,A,B,test
1IJX,B,E,test
1INN,A,B,test
1IYJ,C,D,test
1J3R,A,B,test
1J4U,A,B,test
1JBU,H,X,test
1JFM,E,D,test
1JIW,P,I,test
1JK9,B,A,test
1JK9,B,D,test
1JK9,C,D,test
1JKG,A,B,test
1JNP,A,B,test
1JTD,B,A,test
1JXQ,C,D,test
1JYI,A,P,test
1JZO,A,B,test
1K88,A,B,test
1KAC,A,B,test
1KCA,G,H,test
1KL8,A,B,test
1KXJ,A,B,test
1KXP,A,D,test
1L0A,A,B,test
1L2W,C,J,test
1L4D,A,B,test
1L4I,A,B,test
1L4Z,A,B,test
1LDT,T,L,test
1LK6,I,C,test
1LQM,E,F,test
1LW6,E,I,test
1M1F,A,B,test
1MAS,A,B,test
1MBY,A,B,test
1MCV,A,I,test
1MK9,G,F,test
1ML0,AB,D,test
1MR1,A,D,test
1MZW,A,B,test
1N0L,C,D,test
1NB5,AP,I,test
1NP6,A,B,test
1NPO,A,C,test
1NQ9,I,L,test
1NQL,A,B,test
1NR7,A,E,test
1NR9,C,D,test
1NU9,A,C,test
1O9A,A,B,test
1O9Y,A,D,test
1OMO,A,B,test
1OS2,E,F,test
1OSM,C,B,test
1OX9,D,L,test
1OYV,B,I,test
1P3H,I,H,test
1P69,A,B,test
1P6A,A,B,test
1P9U,F,H,test
1PBI,A,B,test
1PGL,1,2,test
1POI,A,D,test
1PPE,E,I,test
1PVH,A,B,test
1PXV,A,C,test
1PXV,B,D,test
1Q1L,B,D,test
1Q5H,A,B,test
1Q8M,A,B,test
1Q9U,A,B,test
1QB3,A,C,test
1QI1,C,B,test
1QJS,A,B,test
1QOL,G,F,test
1R0K,C,D,test
1R0R,E,I,test
1R7A,A,B,test
1R9N,D,H,test
1RY7,A,B,test
1RZJ,C,G,test
1RZP,C,B,test
1S1Q,A,B,test
1S4C,C,B,test
1S98,A,B,test
1SCE,A,C,test
1SCE,B,D,test
1SHS,A,C,test
1SHS,A,E,test
1SHW,A,B,test
1SHY,A,B,test
1SMF,E,I,test
1SMO,A,B,test
1SOT,A,C,test
1SUW,C,D,test
1T0F,A,B,test
1T0H,A,B,test
1T0P,A,B,test
1T6B,X,Y,test
1T7P,A,B,test
1T8U,A,B,test
1TAW,A,B,test
1TE1,A,B,test
1TM1,E,I,test
1TM3,E,I,test
1TM4,E,I,test
1TM5,E,I,test
1TM7,E,I,test
1TO1,E,I,test
1TQ9,A,B,test
1TZI,BA,V,test
1TZS,A,P,test
1U20,A,B,test
1UAN,A,B,test
1UDI,E,I,test
1UE7,C,D,test
1UGH,E,I,test
1UHE,A,B,test
1UK4,A,G,test
1UM2,A,C,test
1UMF,B,D,test
1UNN,A,B,test
1UP6,A,D,test
1UUG,A,B,test
1UWG,L,X,test
1V8H,A,B,test
1VG9,E,G,test
1VGC,C,B,test
1VGO,A,B,test
1VH4,A,B,test
1VHJ,C,F,test
1VS3,A,B,test
1VZY,A,B,test
1W1I,B,E,test
1W4R,A,D,test
1WDX,C,B,test
1WLP,A,B,test
1WOQ,A,B,test
1WQJ,B,I,test
1WZ3,A,B,test
1X1U,A,D,test
1X1W,A,D,test
1X1X,A,D,test
1X1Y,A,D,test
1XD3,A,B,test
1XD3,C,D,test
1XDT,T,R,test
1XFS,A,B,test
1XG2,A,B,test
1XPJ,A,D,test
1XSQ,A,B,test
1XT9,A,B,test
1XUA,A,B,test
1XV2,A,B,test
1XWD,A,B,test
1Y07,A,B,test
1Y0G,A,B,test
1Y1K,E,I,test
1Y1O,A,B,test
1Y33,E,I,test
1Y34,E,I,test
1Y3B,E,I,test
1Y3C,E,I,test
1Y3D,E,I,test
1Y43,A,B,test
1Y48,E,I,test
1Y4A,E,I,test
1Y4D,E,I,test
1Y96,A,B,test
1YBG,A,B,test
1YC0,A,I,test
1YC6,3,E,test
1YCS,A,B,test
1YFN,D,H,test
1YL7,A,D,test
1YLQ,A,B,test
1YOX,C,B,test
1YUK,A,B,test
1YVB,A,I,test
1YY9,A,D,test
1Z0K,A,C,test
1Z3G,A,H,test
1Z3G,B,I,test
1Z5Y,D,E,test
1ZCP,A,B,test
1ZH8,A,B,test
1ZJD,A,B,test
1ZLI,A,B,test
1ZR0,A,B,test
1ZUD,3,4,test
1ZVN,A,B,test
2A0S,A,B,test
2A2L,C,B,test
2A5Z,A,C,test
2A6P,A,B,test
2A74,E,F,test
2ABZ,B,E,test
2AF6,B,D,test
2AFF,A,B,test
2ANE,C,D,test
2AOB,C,D,test
2AQX,A,B,test
2AVF,C,B,test
2AXW,A,B,test
2AZN,A,D,test
2B3Z,C,D,test
2B42,B,A,test
2BBA,A,P,test
2BCM,C,B,test
2BE1,A,B,test
2BMA,C,B,test
2BTF,A,P,test
2BUJ,A,B,test
2C1W,A,B,test
2C35,D,H,test
2C7E,C,D,test
2C9P,A,B,test
2CCL,A,C,test
2CE8,A,B,test
2CH8,A,D,test
2CJR,A,B,test
2CO6,A,B,test
2D10,A,E,test
2D1P,D,G,test
2D2A,A,B,test
2DG0,E,H,test
2DOH,X,C,test
2DOI,X,C,test
2DP4,I,E,test
2DPF,C,D,test
2DSP,B,I,test
2DUP,A,B,test
2DYM,G,H,test
2E4M,A,C,test
2EIL,A,F,test
2EJG,B,D,test
2EP5,B,D,test
2ETE,A,B,test
2EVV,C,D,test
2EWN,A,B,test
2F2F,C,B,test
2FB8,A,B,test
2FBE,C,D,test
2FDB,M,P,test
2FE8,A,C,test
2FJU,B,A,test
2FKD,G,J,test
2FP7,A,B,test
2FPE,A,B,test
2FTL,E,I,test
2FTM,A,B,test
2FU5,A,D,test
2G2U,A,B,test
2G2W,A,B,test
2G45,A,B,test
2G6V,A,B,test
2G81,E,I,test
2GBK,B,D,test
2GD4,C,B,test
2GEC,A,B,test
2GEF,A,B,test
2GHV,C,E,test
2GHW,C,D,test
2GJV,C,D,test
2GKW,A,B,test
2GQS,A,B,test
2GS7,A,B,test
2GT2,A,B,test
2H1T,A,B,test
2H3N,A,B,test
2H5K,A,B,test
2HAX,A,B,test
2HD3,C,D,test
2HD3,E,F,test
2HDP,A,B,test
2HEK,A,B,test
2HEY,T,G,test
2HJ1,A,B,test
2HL3,A,B,test
2HLE,A,B,test
2HQH,B,F,test
2HQL,A,E,test
2HTB,C,D,test
2HVB,A,B,test
2HVY,A,C,test
2HWJ,A,C,test
2HZM,G,H,test
2HZS,B,H,test
2HZS,F,K,test
2I04,A,B,test
2I0B,A,B,test
2I32,A,E,test
2I5G,A,B,test
2I79,C,B,test
2I7R,A,B,test
2I9B,C,G,test
2IA9,A,B,test
2IDO,A,B,test
2IHS,A,C,test
2IJ0,C,B,test
2IO1,A,B,test
2IQH,A,C,test
2IWO,A,B,test
2IWP,A,B,test
2IY1,A,B,test
2J12,A,B,test
2J7Q,C,D,test
2J8X,A,B,test
2JG8,D,F,test
2JI1,C,D,test
2JJS,A,C,test
2JJS,B,D,test
2JJT,A,C,test
2JOD,A,B,test
2K2S,A,B,test
2K6D,A,B,test
2KAI,A,B,test
2KWJ,A,B,test
2L0F,A,B,test
2L29,A,B,test
2LBU,E,D,test
2MCN,A,B,test
2MNU,A,B,test
2MTA,HL,A,test
2NBV,A,B,test
2NM1,A,B,test
2NN3,C,D,test
2NQD,A,B,test
2NU1,I,E,test
2NUU,K,L,test
2NXM,A,B,test
2NZ1,X,Y,test
2O8Q,A,B,test
2O95,A,B,test
2O9Q,A,C,test
2OGJ,E,F,test
2OIN,A,C,test
2OKQ,A,B,test
2OPI,A,B,test
2OS5,A,D,test
2OS7,C,F,test
2OTL,A,Z,test
2OUL,A,B,test
2OVI,A,D,test
2OYA,A,B,test
2OZK,B,D,test
2P04,A,B,test
2P35,A,B,test
2P42,A,B,test
2P43,A,B,test
2P44,A,B,test
2P45,A,B,test
2P46,A,B,test
2P47,A,B,test
2P48,A,B,test
2P49,A,B,test
2P4A,A,B,test
2P4R,A,T,test
2P4Z,A,B,test
2P5X,A,B,test
2P6B,A,E,test
2PKG,A,C,test
2PMV,A,B,test
2PNH,A,B,test
2PO2,A,B,test
2PQ2,A,B,test
2PQS,A,B,test
2PQV,A,B,test
2PTC,E,I,test
2PUY,B,E,test
2PZD,A,B,test
2Q17,C,B,test
2Q7N,A,B,test
2Q81,A,D,test
2QBW,A,B,test
2QBX,A,P,test
2QC1,A,B,test
2QF3,A,C,test
2QKI,A,G,test
2QLC,C,B,test
2QLP,A,C,test
2QW7,I,H,test
2QYI,C,D,test
2R0K,A,H,test
2R2C,A,B,test
2R5O,A,B,test
2R9P,A,E,test
2RA3,A,C,test
2RL7,C,D,test
2SIC,E,I,test
2SNI,E,I,test
2TGP,Z,I,test
2UUY,A,B,test
2V0R,A,B,test
2V3B,A,B,test
2V52,B,M,test
2VE6,A,D,test
2VER,A,N,test
2VIF,A,P,test
2VJF,C,D,test
2VPM,A,B,test
2VSC,A,B,test
2W0C,C,B,test
2W1T,A,B,test
2W2N,A,E,test
2W80,A,D,test
2W80,G,H,test
2W81,A,D,test
2WAM,A,C,test
2WC4,A,C,test
2WFX,A,B,test
2WG3,A,C,test
2WG4,A,B,test
2WLG,C,B,test
2WO2,A,B,test
2WO3,A,B,test
2WQ4,A,C,test
2WQZ,A,D,test
2WVT,A,B,test
2WWX,A,B,test
2X36,C,D,test
2X53,W,V,test
2X5Q,A,B,test
2X89,F,G,test
2X8K,A,B,test
2X9A,A,D,test
2X9A,C,D,test
2X9M,B,D,test
2XB6,A,C,test
2XBB,A,C,test
2XCE,E,D,test
2XFG,A,B,test
2XJZ,C,K,test
2XTJ,A,D,test
2Y32,B,D,test
2Y9X,B,F,test
2YC2,A,D,test
2YCH,A,B,test
2YH9,A,C,test
2YVJ,A,B,test
2YVL,B,D,test
2YVS,A,B,test
2YYS,A,B,test
2YZJ,A,C,test
2Z0E,A,B,test
2Z0P,C,D,test
2Z29,A,B,test
2Z2M,C,B,test
2Z7F,E,I,test
2Z7X,A,B,test
2Z8M,A,B,test
2ZA4,A,B,test
2ZCK,P,S,test
2ZDC,A,B,test
2ZG6,A,B,test
2ZME,A,C,test
2ZNV,E,D,test
2ZSU,A,B,test
2ZVW,C,E,test
2ZVW,C,K,test
2ZXW,O,U,test
3A1P,C,D,test
3AD8,B,D,test
3AEH,A,B,test
3AFF,A,B,test
3AHS,A,C,test
3AJY,A,C,test
3ALZ,A,B,test
3AOG,H,L,test
3AXY,B,D,test
3B01,A,C,test
3B08,A,B,test
3B5U,B,D,test
3B5U,J,L,test
3B6P,B,D,test
3B76,A,B,test
3B93,A,C,test
3B9I,A,B,test
3BAL,A,B,test
3BCP,A,B,test
3BCW,A,B,test
3BFW,C,D,test
3BGL,C,B,test
3BHD,A,B,test
3BIW,A,E,test
3BN3,A,B,test
3BPD,G,F,test
3BQB,A,X,test
3BRC,A,B,test
3BRD,A,D,test
3BT1,B,U,test
3BTV,A,B,test
3BWU,C,D,test
3BX1,A,C,test
3BX7,A,C,test
3C0B,C,D,test
3C4O,A,B,test
3C4P,A,B,test
3C7T,A,C,test
3C8I,A,B,test
3CAM,A,B,test
3CDW,A,H,test
3CE9,A,D,test
3CEW,C,D,test
3CG8,C,B,test
3CGY,A,B,test
3CHW,A,P,test
3CJX,G,H,test
3CO2,A,D,test
3CQ9,C,D,test
3D1E,A,P,test
3D1M,A,D,test
3D4G,C,D,test
3D4R,A,B,test
3D5N,F,I,test
3DA7,A,D,test
3DAW,A,B,test
3DAX,A,B,test
3DCA,C,D,test
3DCL,A,B,test
3DGP,A,B,test
3DJP,A,B,test
3DKU,A,B,test
3DQQ,A,B,test
3DSN,C,B,test
3E05,B,H,test
3E05,C,B,test
3E1Z,A,B,test
3E2K,A,D,test
3E2L,A,C,test
3E2U,A,E,test
3E38,A,B,test
3E9M,A,D,test
3ECY,A,B,test
3EDP,A,B,test
3EHU,A,C,test
3EMJ,K,L,test
3EN0,A,B,test
3ENT,A,B,test
3EPZ,A,B,test
3EUK,C,E,test
3EYD,C,D,test
3F5N,A,D,test
3F74,A,B,test
3F75,A,P,test
3FCG,A,B,test
3FD4,A,B,test
3FEF,C,D,test
3FFU,A,B,test
3FG8,C,E,test
3FHC,A,B,test
3FJS,C,D,test
3FJU,A,B,test
3FK9,A,B,test
3FL1,A,B,test
3FLP,M,N,test
3FP6,E,I,test
3FPR,A,D,test
3FPU,A,B,test
3FPV,A,F,test
3FSN,A,B,test
3FUY,A,B,test
3FYF,A,B,test
3G9V,A,B,test
3GBU,A,D,test
3GFU,A,B,test
3GMW,A,B,test
3GNJ,C,D,test
3GQH,A,B,test
3GRW,A,H,test
3GWY,A,B,test
3GXU,A,B,test
3GZ8,A,B,test
3GZE,A,X,test
3GZE,C,Y,test
3GZR,A,B,test
3H11,BC,A,test
3H35,C,B,test
3H3B,A,C,test
3H6S,A,E,test
3H8D,B,F,test
3H8G,B,E,test
3H9G,A,E,test
3HCG,A,C,test
3HF5,A,D,test
3HHJ,A,B,test
3HLN,O,U,test
3HM8,A,C,test
3HMK,A,B,test
3HN6,B,D,test
3HO5,B,H,test
3HPN,E,F,test
3HQR,A,S,test
3HRD,E,H,test
3HT2,A,C,test
3HTR,A,B,test
3I2B,E,H,test
3I5V,A,D,test
3I84,A,B,test
3IAS,G,F,test
3IBM,A,B,test
3ISM,A,B,test
3JRQ,A,B,test
3JUY,C,B,test
3JVC,A,C,test
3JVZ,B,D,test
3JZA,A,B,test
3K1R,A,B,test
3K25,A,B,test
3K3C,A,B,test
3K4W,D,F,test
3K6S,A,E,test
3K9M,A,C,test
3K9M,B,D,test
3KDG,A,B,test
3KL9,I,J,test
3KLQ,A,B,test
3KMH,A,B,test
3KMT,A,B,test
3KQZ,K,L,test
3KTM,C,F,test
3KTS,A,B,test
3KW5,A,B,test
3KWV,D,F,test
3KY8,A,B,test
3KZH,A,B,test
3L2H,A,D,test
3L33,A,E,test
3L9J,C,T,test
3LAQ,A,U,test
3LHX,A,B,test
3LM1,E,F,test
3LMS,A,B,test
3LQV,B,Q,test
3LRJ,C,D,test
3LU9,E,F,test
3M5O,A,C,test
3M5R,A,G,test
3M85,B,E,test
3M85,B,G,test
3MAL,A,B,test
3ME4,A,B,test
3MJ9,A,H,test
3ML6,B,F,test
3MQW,C,D,test
3MZW,A,B,test
3N2B,A,C,test
3N4I,A,B,test
3N6Q,E,H,test
3NCT,B,D,test
3NEK,A,B,test
3NFG,G,H,test
3NGB,E,G,test
3NPG,C,D,test
3NRJ,A,H,test
3NS1,A,B,test
3NTQ,A,B,test
3O2X,B,D,test
3O34,A,B,test
3O9L,A,B,test
3OEU,2,M,test
3OGF,A,B,test
3OGO,A,E,test
3OJ2,A,C,test
3OJM,A,B,test
3OKJ,C,D,test
3OLM,A,D,test
3OSL,A,B,test
3OZB,A,C,test
3P71,C,T,test
3P83,B,F,test
3P8B,C,D,test
3P92,A,E,test
3P95,A,E,test
3P9W,A,B,test
3PCQ,C,D,test
3PGA,1,4,test
3PIG,A,B,test
3PIM,A,B,test
3PNR,A,B,test
3PPE,A,B,test
3PRP,A,B,test
3PS4,C,B,test
3PYY,A,B,test
3Q0Y,C,B,test
3Q7H,K,M,test
3Q87,A,B,test
3Q9N,A,C,test
3Q9U,A,C,test
3QC8,A,B,test
3QDZ,B,E,test
3QFM,A,B,test
3QHY,A,B,test
3QJ7,A,D,test
3QNA,A,D,test
3QPB,K,J,test
3QQ8,A,B,test
3QSK,A,B,test
3QWN,I,J,test
3QWQ,A,B,test
3RBQ,B,H,test
3RDZ,A,C,test
3RT0,A,C,test
3S5B,A,B,test
3S8V,A,X,test
3S9C,A,B,test
3SGB,E,I,test
3SGQ,E,I,test
3SJ9,A,B,test
3SLH,A,B,test
3SM1,A,B,test
3SOQ,A,Z,test
3T3A,A,B,test
3TDM,A,B,test
3TG9,A,B,test
3TGK,E,I,test
3THT,A,B,test
3TII,A,B,test
3TIW,B,D,test
3TL8,A,B,test
3TND,B,D,test
3TQY,A,B,test
3TSR,A,E,test
3TSZ,A,B,test
3TU3,A,B,test
3U02,B,D,test
3U1O,A,B,test
3U4J,C,B,test
3UI2,A,B,test
3UIR,A,C,test
3UVN,C,D,test
3UZP,A,B,test
3UZV,A,B,test
3V3K,A,B,test
3V4P,B,H,test
3V5N,C,D,test
3V96,A,B,test
3VPJ,A,E,test
3VYR,A,B,test
3WA5,A,B,test
3WDG,A,B,test
3WN7,A,B,test
3ZRZ,A,C,test
3ZWL,B,E,test
4A94,A,D,test
4AFQ,A,C,test
4AFZ,A,C,test
4AG2,A,C,test
4AN7,A,B,test
4AOQ,A,D,test
4AOR,A,D,test
4APF,A,B,test
4AYD,A,D,test
4AYE,A,D,test
4AYI,A,D,test
4B1V,B,N,test
4B1X,B,M,test
4B1Y,B,M,test
4BD9,A,B,test
4BQD,A,C,test
4BWQ,E,F,test
4CDK,A,E,test
4CJ0,A,B,test
4CJ1,A,B,test
4CMM,A,B,test
4CPA,A,I,test
4DG4,A,E,test
4DGE,A,C,test
4DOQ,A,B,test
4EIG,A,B,test
4EQA,A,C,test
4F0A,A,B,test
4FT4,B,Q,test
4FZA,A,B,test
4G6U,A,B,test
4GH7,A,B,test
4GI3,A,C,test
4HDO,A,B,test
4I6L,A,B,test
4ILW,A,D,test
4IOP,A,B,test
4J2Y,A,B,test
4JRA,A,D,test
4JW3,A,C,test
4K1R,A,B,test
4K24,A,U,test
4KBB,A,C,test
4KDI,A,C,test
4KFZ,A,C,test
4KGG,C,A,test
4KR0,A,B,test
4KRL,B,A,test
4KSD,A,B,test
4KV5,C,D,test
4L0P,A,B,test
4LAD,A,B,test
4LLO,A,B,test
4LQW,A,D,test
4LYL,A,B,test
4M0W,A,B,test
4M5F,A,B,test
4MSM,A,B,test
4NOO,A,B,test
4NSO,A,B,test
4NZL,A,B,test
4NZW,A,B,test
4PEQ,A,B,test
4PJ2,A,D,test
4POU,A,B,test
4PQT,A,B,test
4QT8,A,C,test
4QZV,A,B,test
4RS1,B,A,test
4TQ0,A,B,test
4TQ1,A,B,test
4U30,A,X,test
4U97,A,B,test
4UDM,B,A,test
4V0M,F,E,test
4V0N,D,C,test
4V0O,F,E,test
4W6X,A,B,test
4WEM,A,B,test
4WEN,A,B,test
4XL1,A,B,test
4XL5,A,C,test
4XLW,A,B,test
4XXB,A,B,test
4YDJ,HL,G,test
4YEB,A,B,test
4YN0,A,B,test
4YWC,A,C,test
4ZK9,A,B,test
4ZKC,A,B,test
4ZQU,A,B,test
5AYR,A,B,test
5AYS,A,C,test
5B75,A,B,test
5B76,A,B,test
5B77,A,B,test
5B78,A,B,test
5CJO,HL,A,test
5D1K,A,B,test
5D1L,A,B,test
5D1M,A,B,test
5D3I,A,B,test
5DJT,A,B,test
5DMJ,A,B,test
5EB1,A,B,test
5F3X,A,B,test
5F4E,A,B,test
5G1X,A,B,test
5GPG,A,B,test
5HPK,A,B,test
5INB,A,B,test
5IOH,A,B,test
5J28,A,C,test
5JKE,A,B,test
5JLV,A,C,test
5JMC,A,B,test
5JYL,A,B,test
6CMG,CB,A,test
4ZQK,A,B,test
3BIK,A,B,test
1A0G,A,B,train
1A0H,E,D,train
1A14,HL,N,train
1A1U,A,C,train
1A22,A,B,train
1A2A,C,D,train
1A2X,A,B,train
1A2Y,BA,C,train
1A3R,H,P,train
1A6D,A,B,train
1A6J,A,B,train
1A73,A,B,train
1AA7,A,B,train
1ADQ,HL,A,train
1ADY,C,D,train
1AFV,KM,B,train
1AHW,AB,C,train
1AIH,C,D,train
1AKJ,AB,DE,train
1AOR,A,B,train
1APY,C,B,train
1APZ,B,D,train
1ASY,A,B,train
1AUI,A,B,train
1AVA,A,C,train
1AVF,A,P,train
1AVO,K,L,train
1AVZ,B,C,train
1AX4,B,D,train
1AXC,A,B,train
1AXI,A,B,train
1AZ4,A,B,train
1AZS,AB,C,train
1AZZ,A,D,train
1B0N,A,B,train
1B35,C,B,train
1B47,A,B,train
1B4K,A,B,train
1B4U,C,D,train
1B5F,A,B,train
1B65,B,D,train
1B8A,A,B,train
1B9L,C,D,train
1B9M,A,B,train
1B9Y,A,C,train
1BBH,A,B,train
1BC5,A,T,train
1BCP,H,L,train
1BCR,A,B,train
1BDF,C,D,train
1BGX,HL,T,train
1BHM,A,B,train
1BHW,A,C,train
1BIH,A,B,train
1BJ1,HL,VW,train
1BJ1,K,V,train
1BJA,A,B,train
1BK6,B,E,train
1BKD,R,S,train
1BO6,A,B,train
1BOU,B,D,train
1BPL,A,B,train
1BR1,C,D,train
1BUH,A,B,train
1BVK,DE,F,train
1BVN,P,T,train
1BVP,3,2,train
1C28,C,B,train
1C3C,A,B,train
1C7N,C,D,train
1C8O,A,B,train
1C8U,A,B,train
1CB7,B,D,train
1CDC,A,B,train
1CF4,A,B,train
1CF7,A,B,train
1CFF,A,B,train
1CHM,A,B,train
1CJ1,G,H,train
1CL7,H,L,train
1CLI,A,B,train
1CLV,A,I,train
1CMV,A,B,train
1CN3,E,D,train
1CN4,C,B,train
1COZ,A,B,train
1CP2,A,B,train
1CQI,A,B,train
1CRX,A,B,train
1CS0,A,B,train
1CSG,A,B,train
1CTA,A,B,train
1CX8,G,F,train
1CZ8,YX,V,train
1D02,A,B,train
1D1J,B,D,train
1D2Z,A,B,train
1D3Y,A,B,train
1D4X,A,G,train
1D8H,A,B,train
1D9E,A,B,train
1D9G,A,B,train
1DBQ,A,B,train
1DBW,A,B,train
1DC1,A,B,train
1DD1,A,B,train
1DDJ,A,B,train
1DDZ,A,B,train
1DE4,AB,CF,train
1DE4,A,C,train
1DE4,C,F,train
1DE5,A,B,train
1DE7,B,K,train
1DEE,A,B,train
1DEE,G,H,train
1DGB,B,D,train
1DGR,W,V,train
1DHG,A,B,train
1DHK,A,B,train
1DJ8,A,B,train
1DK4,A,B,train
1DLT,A,B,train
1DM5,E,F,train
1DM9,A,B,train
1DNW,B,D,train
1DOH,A,B,train
1DOS,A,B,train
1DP5,A,B,train
1DPJ,A,B,train
1DQJ,AB,C,train
1DQN,A,B,train
1DS8,M,L,train
1DSX,E,H,train
1DVF,B,D,train
1DXX,C,D,train
1DZB,A,X,train
1E0J,A,B,train
1E0U,C,D,train
1E1H,A,B,train
1E3U,A,C,train
1E44,A,B,train
1E4K,AB,C,train
1E6E,A,B,train
1E6J,HL,P,train
1E6V,B,E,train
1E8F,A,B,train
1E96,A,B,train
1E9I,A,B,train
1EBD,A,B,train
1EBO,D,F,train
1EC5,C,B,train
1ECI,A,B,train
1EER,A,BC,train
1EER,A,B,train
1EES,A,B,train
1EEX,A,G,train
1EEX,A,L,train
1EF1,B,D,train
1EF8,A,B,train
1EFN,B,A,train
1EFV,A,B,train
1EGH,A,B,train
1EGH,A,F,train
1EGJ,HL,A,train
1EHI,A,B,train
1EHK,A,C,train
1EI1,A,B,train
1EJW,A,C,train
1EK6,A,B,train
1EL6,A,C,train
1EM1,A,B,train
1EMU,A,B,train
1EMV,A,B,train
1EO3,A,B,train
1EO8,HL,A,train
1ES0,A,B,train
1ESM,C,D,train
1ETE,C,D,train
1EV7,A,B,train
1EXB,ABDC,EGFH,train
1EZ1,A,B,train
1F06,A,B,train
1F0V,C,D,train
1F15,A,B,train
1F23,C,B,train
1F28,A,B,train
1F34,A,B,train
1F36,A,B,train
1F3M,B,D,train
1F3R,A,B,train
1F3T,A,B,train
1F3U,G,H,train
1F3V,A,B,train
1F3X,G,H,train
1F4J,B,D,train
1F51,AB,E,train
1F5M,A,B,train
1F5T,A,B,train
1F5Z,C,B,train
1F6M,A,C,train
1F8M,C,D,train
1F8Y,A,B,train
1F9Z,A,B,train
1FAK,HL,T,train
1FB1,A,E,train
1FBI,HL,X,train
1FBV,A,C,train
1FC2,C,D,train
1FCD,B,D,train
1FD4,K,L,train
1FE8,HL,A,train
1FFW,A,B,train
1FJ1,DC,E,train
1FK8,A,B,train
1FLC,E,F,train
1FLE,I,E,train
1FMO,E,I,train
1FNE,C,D,train
1FNS,HL,A,train
1FOD,1,2,train
1FQ1,A,B,train
1FQJ,A,B,train
1FQJ,A,C,train
1FR8,A,B,train
1FS0,E,G,train
1FS1,C,D,train
1FSK,BC,A,train
1FSK,D,F,train
1FT8,C,B,train
1FT9,A,B,train
1FUI,D,F,train
1FUJ,C,B,train
1FWG,C,B,train
1FYF,A,B,train
1FYH,A,B,train
1FZ0,A,C,train
1FZ0,A,E,train
1FZR,C,D,train
1FZW,A,B,train
1G09,A,B,train
1G0S,A,B,train
1G0U,1,Z,train
1G0V,A,B,train
1G21,B,D,train
1G3I,G,M,train
1G3J,A,B,train
1G3J,C,D,train
1G5C,A,B,train
1G5G,D,F,train
1G5H,A,B,train
1G64,A,B,train
1G6Q,5,6,train
1G6U,A,B,train
1G6V,A,K,train
1G6W,C,D,train
1G8K,A,B,train
1G8M,A,B,train
1G8R,A,B,train
1G8Y,G,H,train
1G9M,HL,G,train
1GCQ,B,C,train
1GDT,A,B,train
1GG2,A,B,train
1GGM,A,B,train
1GH7,A,B,train
1GHQ,A,B,train
1GK0,C,D,train
1GK2,B,D,train
1GK9,A,B,train
1GLA,G,F,train
1GLC,G,F,train
1GMW,B,D,train
1GN4,B,D,train
1GNG,A,X,train
1GP2,A,BG,train
