pdb_id,chain_a,chain_b,split
2CWO,C,B,train
2CXS,A,B,train
2CZV,B,D,train
2D00,A,F,train
2D13,B,D,train
2D1C,A,B,train
2D1W,A,B,train
2D42,A,B,train
2D4C,A,B,train
2D4U,A,B,train
2D4V,A,B,train
2D68,A,B,train
2D8D,A,B,train
2DB4,A,B,train
2DB7,A,B,train
2DC0,A,B,train
2DCN,G,I,train
2DD4,A,C,train
2DD5,B,J,train
2DD8,H,L,train
2DDK,A,B,train
2DDM,A,B,train
2DDZ,A,B,train
2DE5,B,E,train
2DEX,A,X,train
2DF7,H,O,train
2DI3,A,B,train
2DJF,A,B,train
2DKJ,A,B,train
2DLB,A,B,train
2DM9,A,B,train
2DPD,A,B,train
2DPN,A,B,train
2DPP,A,B,train
2DS2,A,B,train
2DS6,A,B,train
2DT5,A,B,train
2DU4,A,B,train
2DUM,C,B,train
2DV6,D,F,train
2DVM,C,D,train
2DVT,A,B,train
2DWN,C,D,train
2DX0,A,B,train
2DX5,A,B,train
2DX7,A,B,train
2DXB,B,K,train
2DXB,I,H,train
2E0N,A,B,train
2E1M,A,B,train
2E1M,A,C,train
2E1M,C,B,train
2E2D,A,C,train
2E2K,C,D,train
2E2P,A,B,train
2E5F,A,B,train
2E6F,A,B,train
2E6G,A,B,train
2E7J,A,B,train
2E7S,G,H,train
2E85,A,B,train
2E89,A,B,train
2E9D,A,B,train
2E9F,A,D,train
2E9X,E,G,train
2EAY,A,B,train
2EB0,A,B,train
2EBY,A,B,train
2EC9,U,T,train
2ED4,A,B,train
2ED6,G,H,train
2EF7,A,B,train
2EF8,A,B,train
2EFC,C,D,train
2EFD,A,B,train
2EFH,A,B,train
2EG5,E,G,train
2EGG,A,B,train
2EGO,A,B,train
2EH8,L,P,train
2EIZ,BA,C,train
2EJ0,B,D,train
2EJN,A,B,train
2EJW,A,B,train
2EK5,A,B,train
2EKD,C,B,train
2EKY,B,D,train
2EPO,A,B,train
2EQ5,A,B,train
2ERJ,A,D,train
2ERJ,G,H,train
2ES4,A,D,train
2ES4,B,E,train
2ESM,A,B,train
2EV4,A,B,train
2EV5,A,B,train
2EX5,B,A,train
2F03,A,C,train
2F07,A,B,train
2F08,C,B,train
2F1V,C,B,train
2F22,A,B,train
2F2A,C,B,train
2F2E,A,B,train
2F2O,A,B,train
2F2T,A,B,train
2F31,A,B,train
2F3E,A,B,train
2F3T,E,F,train
2F48,A,B,train
2F4E,A,B,train
2F4L,C,D,train
2F4M,A,B,train
2F4N,A,C,train
2F4P,A,B,train
2F54,A,C,train
2F5G,A,B,train
2F5I,A,B,train
2F5J,A,B,train
2F6L,A,B,train
2F6U,A,B,train
2F7S,A,B,train
2F8B,A,B,train
2F8J,C,D,train
2F9I,C,D,train
2F9W,A,B,train
2F9Z,A,C,train
2FBK,A,B,train
2FCH,A,E,train
2FCO,A,B,train
2FD6,HL,U,train
2FDO,A,B,train
2FE8,A,B,train
2FEL,G,F,train
2FEN,I,L,train
2FEW,A,B,train
2FF6,A,H,train
2FFF,A,B,train
2FG6,C,E,train
2FG8,C,D,train
2FGE,A,D,train
2FGY,A,B,train
2FHJ,A,B,train
2FHO,A,B,train
2FHX,A,B,train
2FJC,E,H,train
2FJH,BA,W,train
2FKB,A,C,train
2FKC,A,B,train
2FKW,O,P,train
2FLF,E,F,train
2FLH,C,D,train
2FMI,A,B,train
2FMY,C,D,train
2FN0,A,B,train
2FNE,C,B,train
2FNP,A,B,train
2FPW,A,B,train
2FQM,E,F,train
2FQZ,C,D,train
2FS5,A,B,train
2FSW,A,B,train
2FSY,E,D,train
2FTX,A,B,train
2FU5,C,B,train
2FUR,A,B,train
2FUV,A,B,train
2FV2,C,D,train
2FVM,A,B,train
2FW7,A,B,train
2FXA,A,B,train
2FYI,A,B,train
2FYN,A,D,train
2FYW,A,B,train
2FZV,B,D,train
2G38,C,D,train
2G3K,E,D,train
2G3O,C,E,train
2G42,A,B,train
2G45,E,D,train
2G47,A,C,train
2G5C,B,D,train
2G6Y,C,D,train
2G76,A,B,train
2G77,A,B,train
2G84,A,B,train
2G9I,A,B,train
2G9W,A,B,train
2GA0,C,D,train
2GA0,C,G,train
2GAF,D,A,train
2GAN,A,B,train
2GDG,C,B,train
2GED,A,B,train
2GH8,A,C,train
2GIA,B,G,train
2GJ3,A,B,train
2GKS,A,B,train
2GL0,C,B,train
2GL7,A,B,train
2GLJ,E,I,train
2GLJ,G,J,train
2GLZ,A,B,train
2GM3,C,D,train
2GM3,C,E,train
2GMY,C,B,train
2GN8,A,B,train
2GNG,A,I,train
2GO7,A,B,train
2GOX,A,B,train
2GPV,A,E,train
2GR7,D,F,train
2GR8,C,D,train
2GS9,A,B,train
2GSK,A,B,train
2GSV,A,B,train
2GSZ,A,F,train
2GTP,A,D,train
2GTY,A,B,train
2GUH,A,B,train
2GUM,A,C,train
2GUZ,I,J,train
2GV5,A,C,train
2GVQ,C,B,train
2GVY,A,B,train
2GWW,A,B,train
2GXF,A,B,train
2GYQ,A,B,train
2GZ4,A,C,train
2GZA,A,B,train
2H0D,A,B,train
2H0Q,A,B,train
2H19,A,B,train
2H27,A,D,train
2H3H,A,B,train
2H4M,A,C,train
2H4O,C,B,train
2H5L,E,F,train
2H5N,A,B,train
2H62,A,D,train
2H6B,A,B,train
2H6C,A,B,train
2H6L,A,C,train
2H7V,A,C,train
2H8P,C,D,train
2H9B,A,B,train
2H9E,H,C,train
2H9G,BA,R,train
2H9G,H,S,train
2HA9,A,B,train
2HAY,C,D,train
2HBV,A,B,train
2HCI,A,B,train
2HCR,A,B,train
2HD0,I,J,train
2HD5,A,B,train
2HDN,K,L,train
2HDW,A,B,train
2HE2,A,B,train
2HE9,A,B,train
2HEG,A,B,train
2HET,A,D,train
2HEV,F,R,train
2HF0,A,B,train
2HFJ,A,B,train
2HG4,E,F,train
2HIN,A,B,train
2HJ0,A,B,train
2HJ9,A,C,train
2HLZ,B,D,train
2HMI,CD,AB,train
2HNE,C,D,train
2HOX,A,B,train
2HP0,A,B,train
2HQS,A,H,train
2HQW,A,B,train
2HRK,A,B,train
2HRT,E,D,train
2HRV,A,B,train
2HSN,A,B,train
2HSQ,A,B,train
2HTH,A,B,train
2HTY,B,D,train
2HU2,A,B,train
2HVG,A,B,train
2HVW,C,B,train
2HWW,A,B,train
2HXG,A,C,train
2HXI,A,B,train
2HXO,A,B,train
2HXX,A,B,train
2HYD,A,B,train
2HYX,C,D,train
2HZB,A,B,train
2HZG,A,B,train
2HZK,C,D,train
2I10,A,B,train
2I14,C,D,train
2I15,A,C,train
2I1A,C,D,train
2I25,N,L,train
2I26,N,L,train
2I2O,A,B,train
2I2R,D,H,train
2I2X,M,O,train
2I33,A,B,train
2I3O,C,D,train
2I3S,A,B,train
2I3S,C,D,train
2I3T,A,B,train
2I5B,A,B,train
2I6T,A,B,train
2I7N,A,B,train
2I8D,A,B,train
2I9B,E,A,train
2I9F,C,D,train
2I9L,HG,L,train
2I9U,A,B,train
2IA2,A,D,train
2IAB,A,B,train
2IAZ,B,D,train
2IBD,A,B,train
2IBG,B,E,train
2IDB,A,B,train
2IDE,C,D,train
2IDR,A,B,train
2IEP,A,B,train
2IEY,A,B,train
2IGA,A,C,train
2IH3,AB,C,train
2IHW,A,F,train
2IIJ,A,B,train
2IIR,I,J,train
2IJC,C,B,train
2IJZ,G,J,train
2IKB,A,C,train
2IMB,A,B,train
2IMH,A,B,train
2INP,A,C,train
2INU,C,B,train
2IO5,A,B,train
2IOB,A,B,train
2IOU,D,F,train
2IP2,A,B,train
2IPH,A,B,train
2IPP,A,B,train
2ISJ,C,D,train
2ISQ,A,B,train
2IU9,A,B,train
2IUO,I,J,train
2IV8,A,P,train
2IV9,A,P,train
2IVF,A,B,train
2IW5,A,B,train
2IX2,A,B,train
2IYB,A,E,train
2IZ5,C,B,train
2IZO,A,C,train
2IZZ,A,B,train
2J0F,A,C,train
2J0Q,B,I,train
2J0T,A,D,train
2J0X,A,B,train
2J28,Q,R,train
2J41,C,D,train
2J4E,G,F,train
2J4L,E,F,train
2J59,A,M,train
2J5T,G,H,train
2J6E,HL,A,train
2J6R,A,B,train
2J6X,G,H,train
2J6Y,A,B,train
2J7P,A,D,train
2J88,HL,A,train
2J90,A,B,train
2J98,A,B,train
2J9F,A,C,train
2JAM,A,B,train
2JAQ,A,B,train
2JBY,A,B,train
2JC2,A,C,train
2JCD,A,B,train
2JDI,G,H,train
2JDL,B,D,train
2JEL,HL,P,train
2JGN,A,C,train
2JGZ,A,B,train
2JI6,A,B,train
2JI9,A,B,train
2JIX,HL,E,train
2JJ7,A,B,train
2JK3,A,B,train
2JKI,A,S,train
2JKT,I,L,train
2JL4,A,B,train
2JLM,E,D,train
2JNR,A,B,train
2JRI,A,C,train
2JV7,A,B,train
2JW1,A,B,train
2JXC,A,B,train
2JZ0,A,B,train
2JZI,A,B,train
2K42,A,B,train
2K6Q,A,B,train
2K7I,A,B,train
2K7L,A,B,train
2KA4,A,B,train
2KA6,A,B,train
2KDU,A,B,train
2KEL,A,B,train
2KFH,A,B,train
2KHM,A,B,train
2KLH,A,B,train
2KNB,A,B,train
2KQF,A,B,train
2KSP,A,B,train
2KT5,A,B,train
2KTF,A,B,train
2KWF,A,B,train
2KWI,A,B,train
2KWJ,B,A,train
2KWK,B,A,train
2KWO,B,A,train
2KWU,A,B,train
2KWV,A,B,train
2KXH,A,B,train
2KXW,A,B,train
2L0I,A,B,train
2L0T,A,B,train
2L14,A,B,train
2L1C,A,B,train
2L1L,A,B,train
2L1W,A,B,train
2L2L,A,B,train
2L8T,A,B,train
2L9S,A,B,train
2LAG,A,B,train
2LD7,A,B,train
2LEH,A,B,train
2LFH,A,B,train
2LFS,A,B,train
2LFW,A,B,train
2LKM,A,B,train
2LOX,A,B,train
2LP0,A,B,train
2LP4,A,Y,train
2LPB,A,B,train
2LQC,A,B,train
2LQH,A,B,train
2LUH,A,B,train
2LVO,A,C,train
2LWW,A,B,train
2LXM,A,B,train
2LY4,A,B,train
2LZ6,A,B,train
2M04,A,B,train
2M0G,A,B,train
2M0J,A,B,train
2M55,A,B,train
2M5A,A,B,train
2M5B,A,B,train
2M86,A,B,train
2MBB,A,B,train
2MEJ,A,B,train
2MEV,1,2,train
2MFQ,A,B,train
2MJ5,A,B,train
2MLX,B,A,train
2MLZ,B,A,train
2MP0,A,B,train
2MPR,A,B,train
2MRE,A,B,train
2MRO,A,B,train
2MUR,A,B,train
2MV7,A,B,train
2MWS,A,B,train
2MZD,A,B,train
2N01,A,B,train
2N1D,A,B,train
2N2H,A,B,train
2N73,A,B,train
2NNN,A,B,train
2NNW,A,B,train
2NO4,A,B,train
2NOX,C,D,train
2NP5,B,D,train
2NP9,C,B,train
2NPI,B,D,train
2NQL,A,B,train
2NR5,C,B,train
2NR6,FE,B,train
2NUD,B,D,train
2NUU,E,F,train
2NUX,A,B,train
2NV1,C,D,train
2NV2,U,V,train
2NV4,A,B,train
2NVM,A,B,train
2NX4,A,D,train
2NXN,A,B,train
2NY1,DC,A,train
2NYI,A,B,train
2NYX,C,D,train
2NYY,DC,A,train
2NYZ,AB,D,train
2NZ1,A,B,train
2NZ7,A,B,train
2NZ8,A,B,train
2NZ9,DC,A,train
2O0Y,C,D,train
2O1S,C,D,train
2O1T,A,J,train
2O20,A,B,train
2O38,A,B,train
2O3A,A,B,train
2O3B,A,B,train
2O42,A,B,train
2O4M,A,B,train
2O5I,M,N,train
2O74,E,F,train
2O8G,J,B,train
2O8V,A,B,train
2O9A,C,B,train
2OB9,A,B,train
2OBH,B,D,train
2OBN,C,D,train
2OCF,A,D,train
2OCT,A,B,train
2OCV,A,B,train
2OD6,A,B,train
2ODM,A,B,train
2OEL,A,B,train
2OFV,A,B,train
2OFX,A,B,train
2OFY,A,B,train
2OGF,B,D,train
2OGX,A,B,train
2OH1,C,D,train
2OIE,C,D,train
2OIZ,B,D,train
2OK2,A,B,train
2OKF,A,B,train
2OKI,A,B,train
2OKJ,A,B,train
2OKU,A,B,train
2OL5,A,B,train
2OM2,C,D,train
2OMT,A,B,train
2OMU,A,B,train
2OMV,A,B,train
2OMW,A,B,train
2OMX,A,B,train
2OMY,A,B,train
2OMZ,A,B,train
2OND,A,B,train
2ONL,A,C,train
2ONL,B,D,train
2OOB,A,B,train
2OOJ,A,B,train
2OOR,AB,C,train
2OPD,A,B,train
2OQ2,A,B,train
2OQM,A,B,train
2OR0,A,B,train
2OS7,A,B,train
2OS9,C,B,train
2OST,B,D,train
2OSZ,A,B,train
2OSZ,A,C,train
2OT3,B,A,train
2OT8,A,C,train
2OTK,C,E,train
2OTP,A,B,train
2OTX,A,B,train
2OU5,A,B,train
2OUK,A,B,train
2OUW,A,B,train
2OV2,F,N,train
2OV9,C,D,train
2OX7,A,D,train
2OYY,A,B,train
2OZ4,HL,A,train
2OZA,A,B,train
2OZA,B,A,train
2OZN,A,B,train
2P06,A,B,train
2P0J,A,B,train
2P0S,A,B,train
2P10,B,D,train
2P1J,A,B,train
2P1L,A,B,train
2P1N,B,E,train
2P1Q,A,B,train
2P22,A,C,train
2P2C,K,L,train
2P3Y,A,B,train
2P4W,A,B,train
2P5Q,A,C,train
2P5R,A,B,train
2P62,A,B,train
2P64,A,B,train
2P6I,A,B,train
2P8I,A,B,train
2P8P,C,B,train
2P8Q,A,B,train
2P9E,A,D,train
2P9J,C,B,train
2P9L,D,F,train
2P9P,G,F,train
2PB2,A,B,train
2PBI,A,B,train
2PC6,A,C,train
2PCB,A,B,train
2PCC,A,B,train
2PD1,B,D,train
2PDO,C,D,train
2PDR,C,B,train
2PEB,A,B,train
2PEN,C,D,train
2PF4,E,F,train
2PG1,G,F,train
2PG4,A,B,train
2PGC,B,D,train
2PGN,A,B,train
2PHD,A,C,train
2PHG,A,B,train
2PHN,A,B,train
2PIF,A,B,train
2PIH,A,B,train
2PJS,A,B,train
2PJU,C,D,train
2PJW,H,V,train
2PLA,A,B,train
2PLG,A,B,train
2PLR,A,B,train
2PM7,A,C,train
2PMS,A,C,train
2POB,A,B,train
2POK,A,B,train
2PP0,C,B,train
2PP1,A,B,train
2PPY,B,F,train
2PQA,A,B,train
2PQN,A,B,train
2PQQ,A,D,train
2PQR,B,D,train
2PQU,C,D,train
2PR6,A,B,train
2PRO,A,B,train
2PRU,A,B,train
2PSM,A,F,train
2PTF,A,B,train
2PTQ,A,B,train
2PTT,A,B,train
2PUK,E,G,train
2PUL,A,B,train
2PV2,C,F,train
2PV7,A,B,train
2PVP,A,B,train
2PVZ,A,B,train
2PZB,A,B,train
2PZH,A,D,train
2PZK,A,B,train
2Q03,A,B,train
2Q05,A,B,train
2Q08,E,F,train
2Q0J,A,B,train
2Q0O,A,B,train
2Q0O,A,C,train
2Q0T,A,B,train
2Q0X,A,B,train
2Q1E,A,B,train
2Q3F,A,B,train
2Q5D,A,C,train
2Q5E,C,E,train
2Q62,C,B,train
2Q6F,A,B,train
2Q6T,A,D,train
2Q6T,C,B,train
2Q73,A,B,train
2Q7F,A,B,train
2Q87,C,B,train
2Q8B,A,H,train
2Q8B,HL,A,train
2Q97,A,T,train
2Q9U,A,B,train
2QA7,C,D,train
2QAD,A,E,train
2QAZ,C,D,train
2QD0,A,B,train
2QDH,A,D,train
2QE9,A,B,train
2QFA,A,B,train
2QFC,A,B,train
2QFX,A,B,train
2QGI,A,B,train
2QGQ,G,F,train
2QGX,C,D,train
2QH1,A,B,train
2QH9,A,B,train
2QHO,A,B,train
2QIE,A,E,train
2QIW,A,B,train
2QIY,B,D,train
2QJA,B,D,train
2QJF,A,B,train
2QJG,I,H,train
2QJV,A,B,train
2QJW,A,B,train
2QKI,A,C,train
2QKM,E,F,train
2QKO,A,B,train
2QKP,A,B,train
2QL2,A,B,train
2QL3,I,J,train
2QLZ,A,B,train
2QM7,A,B,train
2QMA,A,B,train
2QMI,A,E,train
2QNA,A,B,train
2QNE,A,B,train
2QNF,A,B,train
2QNU,A,B,train
2QQ1,A,C,train
2QQD,G,H,train
2QQK,HL,A,train
2QQN,HL,A,train
2QQP,C,G,train
2QQP,E,G,train
2QQZ,A,B,train
2QR0,XW,V,train
2QR4,A,B,train
2QRD,B,G,train
2QRE,A,B,train
2QS8,A,B,train
2QSQ,A,B,train
2QST,A,B,train
2QT3,A,B,train
2QTQ,A,B,train
2QTS,E,D,train
2QUR,A,B,train
2QUY,E,G,train
2QV0,A,B,train
2QV6,A,C,train
2QXV,A,B,train
2QYG,C,D,train
2QYO,A,B,train
2QYP,A,B,train
2R00,A,B,train
2R05,A,B,train
2R0I,A,B,train
2R0K,HL,A,train
2R0L,HL,A,train
2R0Q,C,D,train
2R19,A,B,train
2R1F,A,B,train
2R25,A,B,train
2R29,HL,A,train
2R47,A,B,train
2R4I,A,B,train
2R56,HL,A,train
2R5J,F,J,train
2R5U,E,D,train
2R6A,A,B,train
2R6A,A,C,train
2R6F,A,B,train
2R6O,A,B,train
2R6U,B,D,train
2R78,C,D,train
2R7G,A,E,train
2R87,A,C,train
2R8E,A,C,train
2R8Q,A,B,train
2R97,A,C,train
2R9E,A,B,train
2RA6,C,D,train
2RAF,A,B,train
2RAS,A,B,train
2RAX,E,F,train
2RB9,C,D,train
2RBB,A,B,train
2RBD,A,B,train
2RCC,A,B,train
2RD7,A,C,train
2RD9,A,B,train
2RDC,A,B,train
2RDE,A,B,train
2RDM,C,B,train
2RF9,A,C,train
2RFD,B,D,train
2RG7,B,D,train
2RGN,A,B,train
2RH0,A,B,train
2RHK,A,C,train
2RHS,A,D,train
2RHS,C,D,train
2RJZ,A,B,train
2RK0,A,B,train
2RK9,A,B,train
2RKK,A,B,train
2RP4,C,D,train
2RSL,A,B,train
2RU4,A,B,train
2RUS,A,B,train
2RVB,A,B,train
2SPC,A,B,train
2UTG,A,B,train
2UUU,C,D,train
2UV1,A,B,train
2UVP,A,B,train
2UX8,A,C,train
2UX9,C,F,train
2UXH,A,B,train
2UYZ,A,B,train
2UZ3,A,C,train
2UZC,A,B,train
2UZI,HL,R,train
2V0O,A,B,train
2V0X,A,B,train
2V3W,A,B,train
2V4I,G,H,train
2V4Z,A,B,train
2V54,A,B,train
2V57,A,B,train
2V5H,D,I,train
2V5Q,A,D,train
2V6B,C,D,train
2V6X,A,B,train
2V7Q,D,J,train
2V7X,A,C,train
2V8S,E,V,train
2V8U,A,B,train
2V8W,E,F,train
2V92,B,E,train
2V9P,G,L,train
2V9T,A,B,train
2VAX,G,L,train
2VAY,A,B,train
2VBF,A,B,train
2VCG,A,D,train
2VDB,A,B,train
2VDW,E,F,train
2VE7,A,C,train
2VE7,B,D,train
2VEE,A,C,train
2VEF,A,B,train
2VF1,A,B,train
2VFX,C,J,train
2VGL,B,M,train
2VGL,S,B,train
2VH5,HL,R,train
2VHI,C,D,train
2VHW,A,C,train
2VIR,AB,C,train
2VIS,AB,C,train
2VKO,A,C,train
2VLG,A,D,train
2VLN,A,B,train
2VLO,A,B,train
2VLP,A,B,train
2VLQ,A,B,train
2VMB,A,B,train
2VMK,A,B,train
2VN8,A,B,train
2VOF,C,D,train
2VOG,A,B,train
2VOH,A,B,train
2VOI,A,B,train
2VPV,A,B,train
2VQA,A,B,train
2VRC,A,B,train
2VRN,A,B,train
2VRQ,A,C,train
2VSG,A,B,train
2VSM,A,B,train
2VT3,A,B,train
2VUB,A,B,train
2VUC,A,B,train
2VUN,C,D,train
2VUO,A,B,train
2VVX,A,B,train
2VWE,LJ,B,train
2VX8,A,B,train
2VXB,A,B,train
2VXO,A,B,train
2VXQ,A,H,train
2VXQ,HL,A,train
2VXT,HL,I,train
2VZD,A,C,train
2W01,A,B,train
2W27,A,B,train
2W2B,A,B,train
2W2U,B,D,train
2W2W,A,F,train
2W2X,A,D,train
2W3P,A,B,train
2W4L,E,D,train
2W4L,E,F,train
2W4S,C,D,train
2W54,E,F,train
2W5X,A,B,train
2W69,A,D,train
2W6H,G,I,train
2W6H,I,H,train
2W7R,A,B,train
2W84,A,B,train
2W85,A,B,train
2W8B,A,H,train
2W8M,A,B,train
2W8S,A,B,train
2W9E,HL,A,train
2W9S,A,D,train
2WB1,O,S,train
2WBT,A,B,train
2WCD,O,N,train
2WD5,A,B,train
2WEL,A,D,train
2WFF,1,2,train
2WFF,1,3,train
2WFF,3,2,train
2WFL,A,B,train
2WG5,A,B,train
2WGL,A,C,train
2WH6,A,B,train
2WIU,B,D,train
2WIV,A,B,train
2WJ0,A,B,train
2WJ8,E,D,train
2WJV,A,D,train
2WKN,F,H,train
2WKW,A,B,train
2WL8,A,C,train
2WL8,C,B,train
2WLB,A,B,train
2WMM,A,B,train
2WP3,T,O,train
2WP9,A,B,train
2WPT,A,B,train
2WPV,C,B,train
2WPX,A,B,train
2WSF,A,B,train
2WSU,B,D,train
2WTE,A,B,train
2WTH,A,B,train
2WUK,A,B,train
2WUS,A,R,train
2WVE,A,B,train
2WVH,B,E,train
2WVM,A,B,train
2WWB,A,B,train
2WWK,T,O,train
2WWW,C,D,train
2WX3,A,B,train
2WX4,E,D,train
2WY3,B,A,train
2WY8,A,Q,train
2WYE,A,B,train
2WYI,A,B,train
2WYM,C,D,train
2WYR,G,L,train
2WZJ,C,B,train
2WZP,B,D,train
2X04,B,D,train
2X0D,A,B,train
2X0G,A,B,train
2X0X,A,D,train
2X17,3,L,train
2X1X,E,R,train
2X2D,D,C,train
2X2E,A,D,train
2X3B,A,B,train
2X3F,A,B,train
2X3H,A,B,train
2X3L,A,B,train
2X3Y,E,G,train
2X4I,A,B,train
2X57,A,C,train
2X5D,B,D,train
2X5D,C,B,train
2X5H,A,D,train
2X65,A,B,train
2X6T,A,B,train
2X7J,A,D,train
2X7X,A,B,train
2X9A,D,C,train
2X9Q,A,B,train
2XA0,A,C,train
2XA7,B,M,train
2XAW,B,E,train
2XC1,C,B,train
2XCM,B,F,train
2XCT,B,D,train
2XCT,S,U,train
2XED,A,D,train
2XF7,B,F,train
2XFU,A,B,train
2XFV,A,B,train
2XGF,A,C,train
2XGY,A,B,train
2XHE,A,B,train
2XIU,A,B,train
2XJZ,B,J,train
2XKP,C,F,train
2XMA,E,F,train
2XN1,C,B,train
2XNS,B,D,train
2XPI,A,D,train
2XPP,A,B,train
2XPX,A,B,train
2XQB,HL,A,train
2XQN,A,T,train
2XQR,A,B,train
2XQY,GL,A,train
2XRA,HL,A,train
2XRN,A,B,train
2XRO,A,F,train
2XRX,W,X,train
2XSC,E,D,train
2XSN,C,B,train
2XSO,H,S,train
2XT2,A,B,train
2XTA,A,B,train
2XTJ,DB,A,train
2XTS,A,C,train
2XTT,A,B,train
2XUM,A,S,train
2XV6,A,B,train
2XVC,A,B,train
2XVT,D,F,train
2XWG,A,B,train
2XWJ,G,H,train
2XWQ,C,D,train
2XWT,AB,C,train
2XWT,A,C,train
2XWT,C,B,train
2XWX,A,B,train
2XYK,A,B,train
2XYR,A,B,train
2XZ9,A,B,train
2XZE,B,R,train
2XZE,R,B,train
2Y0B,D,H,train
2Y0F,A,B,train
2Y0I,A,S,train
2Y0M,A,B,train
2Y1H,A,B,train
2Y1L,C,E,train
2Y21,C,D,train
2Y32,A,D,train
2Y3D,A,B,train
2Y3M,A,B,train
2Y5B,A,B,train
2Y79,A,B,train
2Y7F,C,B,train
2Y7R,C,G,train
2Y8N,A,C,train
2Y8Q,A,B,train
2Y8S,A,B,train
2Y8T,A,B,train
2Y8T,E,D,train
2Y96,A,B,train
2Y9M,A,B,train
2YAL,A,B,train
2YB8,A,B,train
2YBF,A,B,train
2YC1,AB,C,train
2YF3,C,D,train
2YGD,C,D,train
2YGG,A,B,train
2YII,C,B,train
2YII,C,D,train
2YIL,C,D,train
2YIN,A,C,train
2YJE,C,M,train
2YJN,A,B,train
2YKR,C,J,train
2YKR,E,H,train
2YKR,F,R,train
2YKR,K,U,train
2YLE,A,B,train
2YM9,C,D,train
2YPV,HL,A,train
2YQ7,A,B,train
2YVE,A,B,train
2YVL,C,D,train
2YVX,A,B,train
2YWB,C,D,train
2YWM,A,B,train
2YXO,A,B,train
2YY7,A,B,train
2YYV,A,B,train
2YZE,C,B,train
2YZG,A,B,train
2YZR,C,B,train
2YZS,A,B,train
2Z0L,G,H,train
2Z0T,C,B,train
2Z2L,A,B,train
2Z2R,A,B,train
2Z2S,A,B,train
2Z2S,E,G,train
2Z3F,E,G,train
2Z3G,A,B,train
2Z3J,A,D,train
2Z3N,B,D,train
2Z3Q,A,B,train
2Z3R,A,B,train
2Z3R,G,K,train
2Z4E,B,I,train
2Z4R,C,B,train
2Z50,A,B,train
2Z58,A,B,train
2Z5C,E,D,train
2Z67,A,D,train
2Z69,A,B,train
2Z6E,C,D,train
2Z6J,A,B,train
2Z71,A,C,train
2Z7E,A,C,train
2Z8I,C,D,train
2Z8U,A,B,train
2Z8V,A,D,train
2Z8V,C,B,train
2Z8W,A,D,train
2Z9O,A,B,train
2Z9V,A,B,train
2ZAE,C,D,train
2ZB9,A,B,train
2ZBC,G,F,train
2ZBK,A,C,train
2ZC6,C,D,train
2ZCH,HL,P,train
2ZCI,B,D,train
2ZCL,P,H,train
2ZCN,A,B,train
2ZEJ,A,B,train
2ZET,A,C,train
2ZF3,A,B,train
2ZFD,A,B,train
2ZFW,E,D,train
2ZGI,A,D,train
2ZIH,A,B,train
2ZIU,A,B,train
2ZJD,C,D,train
2ZJS,HL,Y,train
2ZJS,Y,E,train
2ZME,A,B,train
2ZMF,A,B,train
2ZMV,A,B,train
2ZNJ,A,B,train
2ZNL,A,B,train
2ZNZ,A,B,train
2ZOF,A,B,train
2ZOQ,A,B,train
2ZQK,M,N,train
2ZRT,C,D,train
2ZSI,A,B,train
2ZSJ,A,B,train
2ZUC,A,B,train
2ZUQ,CB,A,train
2ZV3,A,B,train
2ZVY,A,B,train
2ZVZ,A,B,train
2ZW3,E,D,train
2ZXX,E,F,train
2ZY3,C,D,train
2ZY5,A,D,train
2ZYA,A,B,train
2ZYZ,A,B,train
2ZZX,A,D,train
3A17,E,F,train
