pdb_id,chains,split
1A99,D,test
1AUI,A,test
1BO6,A,test
1BOU,B,test
1BPL,B,test
1C7N,D,test
1CS0,B,test
1DM5,F,test
1DOS,B,test
1EFV,A,test
1EHI,A,test
1EV7,A,test
1EWY,A,test
1EZ1,B,test
1F06,A,test
1F6M,A,test
1FFV,C,test
1FR8,A,test
1FT8,C,test
1FZW,B,test
1GP2,BG,test
1GX7,A,test
1H6D,A,test
1HF2,C,test
1I2M,B,test
1IUG,A,test
1IXS,B,test
1IZ1,B,test
1J0E,B,test
1JG8,D,test
1JR3,D,test
1JTD,B,test
1K3R,B,test
1KIZ,B,test
1KYQ,B,test
1LEH,B,test
1M1T,B,test
1M32,D,test
1MB2,F,test
1NCA,N,test
1ND6,B,test
1O4U,B,test
1O57,D,test
1O61,A,test
1OJ7,D,test
1OMZ,B,test
1ONW,B,test
1P6X,A,test
1P9E,A,test
1PK8,A,test
1POI,A,test
1R0K,D,test
1R8J,A,test
1RQD,A,test
1RYI,C,test
1SOJ,J,test
1ST0,A,test
1SUW,D,test
1SXJ,D,test
1SXJ,E,test
1SZ2,B,test
1T8U,B,test
1TO6,A,test
1U0R,C,test
1U2V,C,test
1U6S,A,test
1UL1,X,test
1V7C,A,test
1VHK,C,test
1W1W,B,test
1W23,A,test
1WDW,H,test
1WKH,B,test
1WKV,B,test
1WPP,B,test
1WX1,B,test
1X7O,A,test
1X9J,G,test
1XF9,A,test
1XG2,A,test
1XI8,A,test
1XQS,A,test
1XXI,C,test
1XXI,E,test
1Y56,B,test
1Y8Q,A,test
1YKJ,A,test
1Z85,B,test
1ZCT,B,test
1ZH8,A,test
1ZHH,A,test
1ZXO,C,test
2AF4,C,test
2AUN,A,test
2AW6,A,test
2AYO,A,test
2B3Z,D,test
2BP7,B,test
2BWN,E,test
2C0L,A,test
2CDB,A,test
2CE8,A,test
2CH5,A,test
2CVO,B,test
2DG0,E,test
2E2P,A,test
2E5F,A,test
2E7J,B,test
2E89,A,test
2EG5,E,test
2EJW,A,test
2EP5,B,test
2F4M,A,test
2F4N,C,test
2FV2,C,test
2GSZ,F,test
2GVQ,C,test
2GZA,A,test
2HYX,C,test
2HZG,A,test
2HZK,D,test
2I3T,A,test
2I7N,B,test
2IJZ,G,test
2IP2,B,test
2J0Q,B,test
2J5T,G,test
2J6X,G,test
2MTA,HL,test
2NQL,A,test
2OBN,D,test
2OGJ,E,test
2OIZ,B,test
2OOR,AB,test
2OZK,B,test
2PBI,B,test
2PMS,A,test
2PP1,A,test
2PVP,A,test
2Q0J,A,test
2QDH,A,test
2QFC,A,test
2QGI,A,test
2QXV,A,test
2QYO,A,test
2R87,A,test
2R8Q,B,test
2UX8,C,test
2V3B,A,test
2V7X,C,test
2V9P,G,test
2V9T,B,test
2VCG,D,test
2VHI,C,test
2VHW,A,test
2VN8,A,test
2VUN,C,test
2WPX,B,test
2WUS,A,test
2WVM,A,test
2WYR,G,test
2X0D,A,test
2X2E,D,test
2X5D,D,test
2X65,B,test
2XT2,A,test
2XWT,C,test
2Y0M,A,test
2Y5B,A,test
2YCH,A,test
2Z4R,B,test
2Z50,A,test
2Z71,C,test
2Z9V,B,test
2ZBK,A,test
2ZIU,A,test
2ZIU,B,test
2ZUC,B,test
2ZZX,A,test
3AB1,B,test
3AEO,C,test
3AFO,A,test
3AP2,A,test
3AUY,A,test
3B5U,J,test
3BH6,B,test
3BM5,A,test
3BP8,AB,test
3BT1,U,test
3BTV,B,test
3BV6,D,test
3BWO,D,test
3C0B,C,test
3C0K,B,test
3C3J,F,test
3C48,A,test
3CE9,A,test
3CEA,B,test
3CQ6,A,test
3CYJ,B,test
3D6K,B,test
3DDM,B,test
3DHW,D,test
3DP7,A,test
3DUG,C,test
3DZ2,A,test
3DZC,B,test
3E18,A,test
3E38,B,test
3E5P,C,test
3E9M,A,test
3EIQ,C,test
3EPW,B,test
3ES8,H,test
3EUA,H,test
3EZ6,B,test
3EZY,A,test
3FGT,B,test
3FHC,A,test
3FZ0,B,test
3G0I,A,test
3G8Q,C,test
3G8R,A,test
3GJZ,A,test
3GL1,A,test
3GZT,O,test
3H6G,B,test
3H77,B,test
3H8L,B,test
3H9G,A,test
3HE3,F,test
3HGU,A,test
3HLI,A,test
3HMK,B,test
3HPV,B,test
3HWS,D,test
3HXJ,A,test
3IAU,A,test
3IF8,A,test
3IGF,B,test
3IO1,A,test
3ISL,B,test
3IX1,B,test
3JSK,G,test
3JTX,A,test
3K5H,A,test
3KKI,A,test
3KL5,B,test
3KL9,J,test
3L31,A,test
3L9W,B,test
3LED,A,test
3LEE,A,test
3LJQ,C,test
3LKU,E,test
3LMA,C,test
3LOU,C,test
3LVK,AC,test
3M2T,A,test
3MCA,B,test
3MCZ,A,test
3MEN,B,test
3MGC,A,test
3MKR,A,test
3MMY,G,test
3MWE,B,test
3MZK,D,test
3N29,A,test
3N3D,A,test
3NND,C,test
3NTQ,A,test
3NVN,A,test
3NVV,B,test
3O3M,D,test
3O3P,A,test
3O5T,A,test
3OBK,F,test
3OM1,A,test
3ON5,A,test
3OOQ,H,test
3OQB,D,test
3OV3,B,test
3P6K,B,test
3P72,A,test
3P9I,C,test
3PG9,H,test
3PGA,1,test
3PND,D,test
3PNK,B,test
3PUZ,B,test
3PWS,A,test
3QBX,B,test
3QE9,Y,test
3QKW,C,test
3QML,D,test
3QW2,B,test
3R0Q,A,test
3R1X,A,test
3R5X,D,test
3R9A,AC,test
3RAM,D,test
3RCY,C,test
3RF6,B,test
3RFH,A,test
3RHF,B,test
3RMR,A,test
3RT0,A,test
3S5U,E,test
3SF5,D,test
3SJA,I,test
3SN6,A,test
3SSO,B,test
3SYL,A,test
3SZP,A,test
3T5P,A,test
3T8E,A,test
3THO,A,test
3THO,B,test
3TII,B,test
3TK1,B,test
3TQC,B,test
3TWO,B,test
3U5Z,B,test
3UGV,C,test
3UI2,A,test
3UK7,A,test
3UVN,C,test
3V5N,C,test
3VGK,E,test
3VH0,D,test
3VH3,A,test
3VV2,A,test
3VYR,B,test
3WN7,A,test
3ZWL,B,test
4BKX,B,test
4C9B,B,test
4DVG,B,test
4ETP,A,test
4ETP,B,test
4FZV,A,test
4HDO,A,test
4LVN,A,test
4M0W,A,test
4V0O,F,test
4X33,B,test
4XL5,C,test
4Y61,B,test
4YC7,B,test
4YEB,A,test
4ZGY,A,test
4ZRJ,A,test
5BV7,A,test
5CXB,B,test
5J57,A,test
5TIH,A,test
5XIM,A,test
7MDH,B,test
4JLR,S,test
1A0G,B,train
1A0H,D,train
1A22,A,train
1A2K,AB,train
1A6J,B,train
1A79,C,train
1AA7,A,train
1ACB,I,train
1AIH,D,train
1ARZ,C,train
1AVA,C,train
1AVO,K,train
1AVO,L,train
1AY7,A,train
1AZS,AB,train
1B0N,A,train
1B27,A,train
1B27,D,train
1B35,B,train
1B35,C,train
1B4U,C,train
1B65,D,train
1B6C,B,train
1B9L,D,train
1B9M,A,train
1B9Y,C,train
1BBH,A,train
1BC5,A,train
1BCP,H,train
1BCP,L,train
1BCR,A,train
1BCR,B,train
1BDF,D,train
1BIH,A,train
1BJA,A,train
1BO4,A,train
1BPL,A,train
1BVN,T,train
1BVP,2,train
1C3X,A,train
1C8N,C,train
1C8O,A,train
1C8U,B,train
1CGI,I,train
1CLI,A,train
1CMV,B,train
1CN4,B,train
1CQ3,B,train
1CQI,B,train
1D2Z,A,train
1D2Z,B,train
1D8H,A,train
1D9E,B,train
1DB2,A,train
1DBQ,B,train
1DBW,B,train
1DHK,B,train
1DJ8,B,train
1DK4,A,train
1DLE,A,train
1DLT,A,train
1DM9,B,train
1DML,A,train
1DNW,B,train
1DPJ,A,train
1DQN,A,train
1DS8,L,train
1DXX,C,train
1E3U,A,train
1E44,A,train
1E4K,C,train
1E6E,B,train
1E96,B,train
1EAI,C,train
1EBO,F,train
1EER,A,train
1EEX,G,train
1EF1,D,train
1EFV,B,train
1EI1,B,train
1EK6,A,train
1EL6,A,train
1EM8,A,train
1EM8,B,train
1EMU,A,train
1ETE,C,train
1EWJ,D,train
1EWY,C,train
1EXB,ABDC,train
1EZI,A,train
1EZU,AB,train
1F15,B,train
1F34,B,train
1F36,A,train
1F37,B,train
1F3M,B,train
1F3M,D,train
1F3R,B,train
1F3U,G,train
1F3U,H,train
1F3V,A,train
1F51,AB,train
1F51,E,train
1F5M,B,train
1F5Z,C,train
1F8Y,B,train
1FAK,HL,train
1FB1,A,train
1FBV,A,train
1FBV,C,train
1FCD,D,train
1FFW,A,train
1FJ1,E,train
1FK8,A,train
1FLC,F,train
1FNE,C,train
1FNE,D,train
1FOD,1,train
1FOD,2,train
1FQ1,A,train
1FS0,E,train
1FS0,G,train
1FSK,A,train
1FU5,A,train
1FYH,A,train
1FYH,B,train
1FZ0,E,train
1G0S,B,train
1G0U,Z,train
1G31,C,train
1G5G,F,train
1G5H,A,train
1G60,A,train
1G64,B,train
1G6W,D,train
1G8K,B,train
1G8Y,G,train
1GCQ,C,train
1GGP,B,train
1GK0,C,train
1GK9,A,train
1GLA,F,train
1GMW,D,train
1GO4,H,train
1GPQ,B,train
1GPW,A,train
1GQA,A,train
1GQG,B,train
1GRC,A,train
1GRI,A,train
1GRN,B,train
1GT7,P,train
1GU9,H,train
1GUQ,A,train
1GUS,C,train
1GVM,F,train
1GX7,D,train
1GXD,C,train
1GXJ,B,train
1GYY,A,train
1GZS,B,train
1H0D,C,train
1H0H,L,train
1H21,C,train
1H2I,P,train
1H2S,A,train
1H2S,B,train
1H2U,Y,train
1H3L,B,train
1H6W,A,train
1H74,A,train
1H9D,A,train
1H9D,B,train
1HAA,A,train
1HCF,AB,train
1HE1,B,train
1HI9,D,train
1HJR,D,train
1HKQ,A,train
1HN2,A,train
1HXM,C,train
1HXM,D,train
1HYR,A,train
1I1A,A,train
1I1D,C,train
1I4D,AB,train
1I4E,A,train
1I50,J,train
1I78,A,train
1I7Q,D,train
1I8L,A,train
1IAH,B,train
1IAR,A,train
1IAR,B,train
1IB1,E,train
1ICF,I,train
1IGU,B,train
1II8,A,train
1II8,B,train
1IJF,B,train
1IJK,BC,train
1IJL,B,train
1IJX,E,train
1IK9,A,train
1INN,A,train
1IQ6,B,train
1IR2,7,train
1IRA,X,train
1IRA,Y,train
1IS7,R,train
1IWA,F,train
1J1D,C,train
1J2U,A,train
1J2W,B,train
1J3K,B,train
1J3L,A,train
1J3R,A,train
1J4U,B,train
1J7D,A,train
1J7V,L,train
1J9I,A,train
1JAY,A,train
1JD6,A,train
1JFM,E,train
1JIW,I,train
1JK9,B,train
1JK9,C,train
1JKG,A,train
1JKG,B,train
1JMA,A,train
1JMA,B,train
1JMT,A,train
1JMV,A,train
1JN9,C,train
1JNB,F,train
1JNP,A,train
1JNZ,B,train
1JPY,Y,train
1JSU,C,train
1JWH,A,train
1JWH,CD,train
1JX7,E,train
1JYI,A,train
1JYO,D,train
1JYO,E,train
1JZD,AB,train
1JZD,C,train
1JZT,A,train
1K0Z,B,train
1K2E,A,train
1K3S,A,train
1K4R,C,train
1K50,B,train
1K5D,AB,train
1K5D,C,train
1K66,B,train
1K74,AB,train
1K74,DE,train
1KBQ,A,train
1KCA,G,train
1KCF,A,train
1KI9,C,train
1KIG,I,train
1KJN,B,train
1KKL,ABC,train
1KKL,H,train
1KM1,A,train
1KNX,E,train
1KNY,A,train
1KTK,B,train
1KTZ,B,train
1KVE,C,train
1KVE,D,train
1KXJ,A,train
1KY6,A,train
1L0A,A,train
1L2W,C,train
1L2W,J,train
1L4Z,B,train
1L5X,B,train
1L8C,B,train
1L8D,A,train
1L8L,A,train
1LBH,A,train
1LFD,C,train
1LHR,B,train
1LI1,D,train
1LJ2,B,train
1LK5,A,train
1LKY,D,train
1LM7,A,train
1LQS,L,train
1LQW,A,train
1LSS,B,train
1LT7,B,train
1LUA,C,train
1LUC,A,train
1LWI,A,train
1LX5,B,train
1LZW,B,train
1M1E,B,train
1M1F,A,train
1M27,AB,train
1M7E,C,train
1M7U,A,train
1MAH,F,train
1MD0,A,train
1MHP,B,train
1MKM,B,train
1MOE,A,train
1MPS,H,train
1MPS,M,train
1MR1,D,train
1MR9,B,train
1MW5,A,train
1MWQ,A,train
1MZW,A,train
1N0E,A,train
1N0L,C,train
1N0L,D,train
1N1C,A,train
1N1E,A,train
1N2M,E,train
1N4M,B,train
1N80,D,train
1N9J,B,train
1N9S,F,train
1NA1,A,train
1NA6,B,train
1NBA,C,train
1NF3,A,train
1NF3,C,train
1NFV,H,train
1NHW,B,train
1NHW,D,train
1NKI,B,train
1NKQ,E,train
1NKV,A,train
1NLN,A,train
1NN4,C,train
1NOV,A,train
1NP3,C,train
1NP6,B,train
1NPO,A,train
1NPP,A,train
1NSN,S,train
1NT2,B,train
1NU9,C,train
1NVI,D,train
1NVI,E,train
1NVM,A,train
1NWW,B,train
1NZ0,A,train
1O1N,A,train
1O28,A,train
1O63,A,train
1O94,C,train
1O94,D,train
1O9I,A,train
1O9Y,D,train
1OA8,A,train
1OB8,B,train
1OCZ,R,train
1OEY,A,train
1OEY,J,train
1OFU,A,train
1OFU,Y,train
1OG6,C,train
1OIA,A,train
1OJH,D,train
1OLP,C,train
1OMO,B,train
1OOQ,A,train
1OPH,A,train
1OQ1,D,train
1OQB,D,train
1OQC,D,train
1OQJ,A,train
1OR6,A,train
1OR7,A,train
1OR7,C,train
1ORQ,C,train
1ORY,A,train
1OSG,F,train
1OSM,C,train
1OTW,A,train
1OW4,A,train
1OX9,D,train
1OY1,A,train
1OY5,C,train
1OYV,I,train
1P27,A,train
1P27,B,train
1P32,A,train
1P3H,H,train
1P4O,B,train
1P4Q,A,train
1P4Q,B,train
1P69,A,train
1P7G,J,train
1P8C,E,train
1P9O,B,train
1PB0,A,train
1PBI,B,train
1PC6,A,train
1PCF,F,train
1PIV,3,train
1PK1,A,train
1PK1,B,train
1PM3,A,train
1PNB,B,train
1POI,D,train
1PQZ,A,train
1PUG,C,train
1PUI,A,train
1PVH,A,train
1PXV,B,train
1PXV,D,train
1PYA,F,train
1PYT,A,train
1PZM,B,train
1PZR,A,train
1Q05,B,train
1Q0K,K,train
1Q23,H,train
1Q2H,A,train
1Q40,C,train
1Q40,D,train
1Q5H,B,train
1Q6I,B,train
1Q74,A,train
1Q7L,C,train
1Q7L,D,train
1Q8M,A,train
1Q9U,B,train
1QA9,A,train
1QA9,B,train
1QAV,B,train
1QB3,A,train
1QCB,H,train
1QD6,D,train
1QE6,D,train
1QEX,B,train
1QFH,B,train
1QG7,B,train
1QHH,A,train
1QHH,B,train
1QIP,D,train
1QJG,E,train
1QL0,A,train
1QOL,G,train
1QQ5,B,train
1QS4,B,train
1QSO,B,train
1QXN,B,train
1QXO,D,train
1QYN,A,train
1R15,E,train
1R1U,A,train
1R30,B,train
1R4A,H,train
1R52,C,train
1R5I,D,train
1R5X,A,train
1R6Q,C,train
1R7H,B,train
1R7I,B,train
1R8O,B,train
1R8S,E,train
1RDF,B,train
1RF8,A,train
1RF8,B,train
1RFZ,A,train
1RHG,A,train
1RHZ,B,train
1RK4,A,train
1RKE,A,train
1RLB,ABCD,train
1RLB,E,train
1RLI,C,train
1RO7,C,train
1RPN,D,train
1RV6,VW,train
1RY7,A,train
1RY7,B,train
1S1Q,A,train
1S28,C,train
1S3N,A,train
1S3Z,A,train
1S4C,B,train
1S4K,A,train
1S59,C,train
1S7M,A,train
1SBB,B,train
1SFK,A,train
1SFX,A,train
1SG2,C,train
1SG4,B,train
1SGJ,A,train
1SHS,E,train
1SHZ,C,train
1SIE,B,train
1SKV,A,train
1SLQ,E,train
1SOT,A,train
1SP8,D,train
1SPB,P,train
1SPI,A,train
1SPP,B,train
1SQ7,B,train
1SQB,D,train
1SQE,B,train
1SQX,I,train
1SR4,A,train
1SS4,A,train
1STM,D,train
1STZ,A,train
1SU1,A,train
1SUS,C,train
1SV0,C,train
1SWJ,B,train
1SY6,A,train
1SYX,A,train
1SYX,B,train
1SZH,A,train
1T0B,C,train
1T0F,A,train
1T0P,B,train
1T0R,C,train
1T1V,A,train
1T33,A,train
1T3L,A,train
1T3U,B,train
1T3W,B,train
1T62,B,train
1T6B,Y,train
1T6S,A,train
1T70,C,train
1T8Q,B,train
1T9G,C,train
1TA3,B,train
1TBA,A,train
1TBX,A,train
1TDQ,A,train
1TDT,A,train
1TE1,A,train
1TE1,B,train
1TE2,A,train
1TH1,C,train
1TH7,H,train
1THN,C,train
1TIJ,A,train
1TJO,A,train
1TKV,B,train
1TLH,B,train
1TLJ,A,train
1TMQ,B,train
1TMX,A,train
1TOA,A,train
1TQ8,D,train
1TU1,B,train
1TUE,Q,train
1TY4,A,train
1TY9,B,train
1U07,A,train
1U0S,A,train
1U20,A,train
1U2E,C,train
1U2V,G,train
1U4F,D,train
1U5U,A,train
1U5W,E,train
1U69,B,train
1U6G,B,train
1U6J,G,train
1U7H,A,train
1U7I,A,train
1U7Z,B,train
1U8S,B,train
1UAD,C,train
1UAN,A,train
1UD0,A,train
1UDI,I,train
1UFO,C,train
1UHE,A,train
1UI5,B,train
1UIJ,A,train
1UJ3,C,train
1UK4,A,train
1UL1,A,train
1ULG,D,train
1UNN,C,train
1UR6,B,train
1USV,B,train
1USY,A,train
1UT4,B,train
1UUN,A,train
1V1H,E,train
1V54,Q,train
1V5X,A,train
1V8D,A,train
1V8H,B,train
1V8P,G,train
1VB5,B,train
1VCB,F,train
1VCH,D,train
1VDD,A,train
1VEA,B,train
1VET,A,train
1VEU,B,train
1VG0,B,train
1VGL,D,train
1VGO,B,train
1VH0,B,train
1VH5,B,train
1VH6,B,train
1VHZ,A,train
1VJL,A,train
1VJQ,A,train
1VKM,B,train
1VMD,A,train
1VP2,A,train
1VR7,A,train
1VR9,A,train
1VRB,B,train
1VS3,A,train
1VSG,A,train
1VSQ,B,train
1VYH,M,train
1VZY,A,train
1W1I,E,train
1W39,C,train
1W3B,A,train
1W3Z,A,train
1W6U,C,train
1W9A,B,train
1W9Z,B,train
1WB4,A,train
1WD6,A,train
1WDJ,A,train
1WDW,A,train
1WDX,C,train
1WDZ,A,train
1WEK,D,train
1WKQ,A,train
1WLI,B,train
1WLP,B,train
1WMI,A,train
1WMI,B,train
1WN1,A,train
1WOQ,B,train
1WOV,A,train
1WP7,A,train
1WPX,B,train
1WQ1,G,train
1WRD,A,train
1WRS,R,train
1WSC,A,train
1WTU,B,train
1WWP,B,train
1WWR,B,train
1WX0,D,train
1WYW,A,train
1WYZ,D,train
1WZ3,B,train
1WZ7,B,train
1X2H,C,train
1X8D,A,train
1X9A,B,train
1XCR,B,train
1XD3,A,train
1XD9,A,train
1XDK,F,train
1XEB,A,train
1XF6,B,train
1XF6,D,train
1XFS,A,train
1XG2,B,train
1XG5,C,train
1XHN,A,train
1XIW,F,train
1XJ7,A,train
1XKP,A,train
1XKP,B,train
1XKP,C,train
1XL3,D,train
1XLY,A,train
1XM3,B,train
1XOU,A,train
1XOU,B,train
1XPJ,A,train
1XQH,A,train
1XR0,B,train
1XSQ,B,train
1XT9,A,train
1XTG,B,train
1XTT,C,train
1XUA,B,train
1XUV,A,train
1XV2,A,train
1XWD,A,train
1XX7,B,train
1XY7,B,train
1XZ8,A,train
1Y0B,D,train
1Y0G,B,train
1Y0H,A,train
1Y0U,A,train
1Y10,A,train
1Y1A,B,train
1Y1O,A,train
1Y23,D,train
1Y2I,E,train
1Y43,B,train
1Y4M,A,train
1Y4Z,C,train
1Y60,D,train
1Y6K,R,train
1Y7R,B,train
1Y82,A,train
1Y8N,A,train
1Y8N,B,train
1Y8T,A,train
1Y96,A,train
1YAF,A,train
1YAU,Q,train
1YAV,B,train
1YC6,E,train
1YCS,B,train
1YD8,H,train
1YDG,E,train
1YEW,I,train
1YEW,J,train
1YF9,B,train
1YJ7,D,train
1YJD,C,train
1YKE,C,train
1YKE,D,train
1YLM,B,train
1YLQ,A,train
1YLX,A,train
1YNJ,K,train
1YNT,G,train
1YOX,C,train
1YQF,F,train
1YRB,B,train
1YUM,D,train
1YV1,B,train
1YWK,A,train
1YYV,A,train
1Z0K,B,train
1Z2X,A,train
1Z3G,A,train
1Z5Y,E,train
1Z69,C,train
1Z6O,B,train
1Z6O,M,train
1Z7M,B,train
1Z7U,A,train
1Z8K,A,train
1Z94,C,train
1ZBX,A,train
1ZC4,D,train
1ZDN,A,train
1ZFN,A,train
1ZHI,B,train
1ZKE,F,train
1ZKP,B,train
1ZM4,B,train
1ZN7,B,train
1ZNP,B,train
1ZOQ,B,train
1ZPQ,D,train
1ZPS,B,train
1ZTX,E,train
1ZUD,4,train
1ZXM,B,train
