pdb_id,chains,split
1ZXZ,A,train
1ZY4,A,train
1ZY7,A,train
2A0S,B,train
2A19,A,train
2A1F,C,train
2A1S,D,train
2A2J,A,train
2A2L,B,train
2A2O,E,train
2A40,E,train
2A4W,B,train
2A5D,B,train
2A5T,B,train
2A5Z,C,train
2A61,C,train
2A67,D,train
2A6A,A,train
2A6P,B,train
2A6Q,F,train
2A78,B,train
2A7K,H,train
2A7U,B,train
2A7W,J,train
2A9S,A,train
2ABZ,E,train
2ACM,A,train
2ADF,A,train
2ADL,A,train
2AE8,E,train
2AF6,B,train
2AFF,A,train
2AHM,B,train
2AHM,F,train
2ANU,A,train
2AO9,A,train
2AP6,B,train
2AQX,A,train
2ARJ,Q,train
2ARK,D,train
2ARP,F,train
2ASS,A,train
2AST,B,train
2AVU,D,train
2AVU,F,train
2AW2,A,train
2AXW,B,train
2AZE,A,train
2AZE,B,train
2B2K,B,train
2B3D,A,train
2B3S,A,train
2B4J,C,train
2B5F,A,train
2B5L,C,train
2B81,B,train
2B8W,B,train
2B99,B,train
2B9Z,B,train
2BA0,B,train
2BAY,E,train
2BE1,A,train
2BEX,D,train
2BGC,F,train
2BGW,A,train
2BM8,H,train
2BOL,A,train
2BQZ,A,train
2BSJ,A,train
2BTF,P,train
2BUJ,A,train
2BYC,A,train
2BYK,A,train
2BYK,B,train
2BZN,H,train
2C0L,B,train
2C1L,A,train
2C1W,B,train
2C2I,A,train
2C2L,D,train
2C2X,A,train
2C35,D,train
2C37,T,train
2C41,H,train
2C57,A,train
2C5J,B,train
2C7M,A,train
2C9P,A,train
2C9T,F,train
2CAY,A,train
2CB2,B,train
2CH8,A,train
2CJR,A,train
2CJS,A,train
2CJS,C,train
2CLB,A,train
2CLY,D,train
2CLY,E,train
2CN4,A,train
2CO5,B,train
2CO6,A,train
2CO6,B,train
2CS7,A,train
2CT9,B,train
2CW6,C,train
2CWO,B,train
2CZV,B,train
2CZV,D,train
2D00,F,train
2D13,B,train
2D1P,G,train
2D2A,A,train
2D42,B,train
2D4C,B,train
2D4U,A,train
2D8D,B,train
2DB4,B,train
2DB7,A,train
2DCN,G,train
2DD4,C,train
2DD5,J,train
2DDK,A,train
2DDM,B,train
2DDZ,B,train
2DE5,E,train
2DI3,A,train
2DJF,A,train
2DLB,B,train
2DM9,B,train
2DOI,X,train
2DPF,D,train
2DPP,B,train
2DSP,B,train
2DT5,B,train
2DUM,C,train
2DUP,A,train
2DVT,A,train
2DWN,C,train
2DX7,B,train
2DXB,H,train
2DYM,G,train
2E0N,B,train
2E1M,A,train
2E1M,B,train
2E1M,C,train
2E2K,C,train
2E4M,A,train
2E4M,C,train
2E6F,A,train
2E7S,G,train
2E85,B,train
2E9D,A,train
2E9X,E,train
2E9X,G,train
2EAY,B,train
2EBY,A,train
2ED6,G,train
2EF7,A,train
2EF8,A,train
2EFD,A,train
2EIL,F,train
2EJ0,B,train
2EJG,B,train
2EJG,D,train
2EJN,A,train
2EK5,A,train
2EKD,C,train
2EKY,B,train
2EQ5,A,train
2ERJ,A,train
2ERJ,G,train
2ERJ,H,train
2ES4,A,train
2ES4,E,train
2ETE,A,train
2EVV,C,train
2EWN,A,train
2F07,A,train
2F08,C,train
2F1V,B,train
2F22,B,train
2F2A,C,train
2F2E,A,train
2F2F,B,train
2F2F,C,train
2F2T,A,train
2F3T,F,train
2F4E,A,train
2F4L,C,train
2F4M,B,train
2F4P,A,train
2F5I,B,train
2F6L,A,train
2F6U,A,train
2F8B,A,train
2F9I,C,train
2F9I,D,train
2F9W,B,train
2F9Z,A,train
2F9Z,C,train
2FBE,C,train
2FBK,B,train
2FDB,M,train
2FDO,A,train
2FEL,F,train
2FEW,A,train
2FEW,B,train
2FG6,E,train
2FG8,D,train
2FHJ,A,train
2FHX,B,train
2FJC,H,train
2FKB,C,train
2FKD,G,train
2FKW,O,train
2FLF,F,train
2FMY,C,train
2FNP,A,train
2FPE,B,train
2FPW,B,train
2FQM,E,train
2FS5,B,train
2FSY,E,train
2FTX,A,train
2FTX,B,train
2FU5,A,train
2FUR,A,train
2FXA,B,train
2FYI,A,train
2FZV,B,train
2G2U,A,train
2G2U,B,train
2G38,C,train
2G38,D,train
2G3K,D,train
2G3O,C,train
2G42,A,train
2G45,A,train
2G5C,B,train
2G76,A,train
2G77,A,train
2G84,A,train
2G9W,B,train
2GA0,C,train
2GAF,A,train
2GAN,A,train
2GEC,B,train
2GED,A,train
2GEF,B,train
2GHW,C,train
2GIA,B,train
2GIA,G,train
2GJ3,B,train
2GJV,D,train
2GL0,B,train
2GLZ,A,train
2GM3,D,train
2GMY,B,train
2GN8,B,train
2GO7,A,train
2GQS,B,train
2GS9,A,train
2GSV,B,train
2GT2,A,train
2GTY,B,train
2GUH,A,train
2GUZ,I,train
2GUZ,J,train
2GV5,C,train
2GXF,A,train
2GYQ,A,train
2GZ4,A,train
2H19,A,train
2H1T,A,train
2H3H,A,train
2H4O,B,train
2H5N,A,train
2H6B,A,train
2H6L,C,train
2H7V,C,train
2H9B,B,train
2H9E,C,train
2H9G,R,train
2HA9,B,train
2HAY,D,train
2HBV,A,train
2HCR,B,train
2HD0,I,train
2HDW,A,train
2HEG,A,train
2HEK,A,train
2HET,A,train
2HEY,G,train
2HFJ,A,train
2HIN,A,train
2HJ1,B,train
2HJ9,C,train
2HL3,A,train
2HLE,A,train
2HLZ,D,train
2HQL,A,train
2HRK,A,train
2HRK,B,train
2HRV,A,train
2HSN,A,train
2HTB,D,train
2HTH,B,train
2HU2,A,train
2HVW,B,train
2HWJ,A,train
2HWW,A,train
2HXI,B,train
2HXO,B,train
2HZB,A,train
2HZM,G,train
2HZS,F,train
2I04,A,train
2I0B,B,train
2I10,B,train
2I14,C,train
2I15,A,train
2I1A,D,train
2I2O,A,train
2I2R,D,train
2I33,A,train
2I5B,A,train
2I5G,A,train
2I79,B,train
2I7R,B,train
2I8D,A,train
2I9F,D,train
2I9L,L,train
2IA2,A,train
2IA9,B,train
2IAB,A,train
2IAZ,B,train
2IBD,A,train
2IBG,B,train
2IDE,C,train
2IDO,A,train
2IDO,B,train
2IGA,A,train
2IHS,A,train
2IHW,A,train
2IJ0,B,train
2IMH,A,train
2INP,C,train
2INU,C,train
2IOU,D,train
2IPH,A,train
2ISJ,C,train
2IU9,A,train
2IUO,I,train
2IV9,A,train
2IW5,B,train
2IWP,B,train
2IX2,B,train
2IY1,A,train
2IYB,A,train
2IZ5,B,train
2IZZ,B,train
2J0Q,I,train
2J28,Q,train
2J28,R,train
2J4E,F,train
2J4L,F,train
2J59,M,train
2J6R,A,train
2J6Y,A,train
2J7P,A,train
2J7P,D,train
2J7Q,C,train
2J88,A,train
2JAQ,A,train
2JCD,A,train
2JG8,D,train
2JGZ,B,train
2JI1,D,train
2JJ7,B,train
2JJS,B,train
2JKI,S,train
2JL4,B,train
2JLM,D,train
2JOD,A,train
2JW1,A,train
2JZ0,A,train
2K2S,A,train
2K2S,B,train
2K42,A,train
2K7I,B,train
2K7L,A,train
2KA4,B,train
2KHM,B,train
2KLH,B,train
2KSP,A,train
2L0I,A,train
2L0T,B,train
2L14,A,train
2L1C,A,train
2L9S,B,train
2LAG,A,train
2LAG,B,train
2LBU,D,train
2LD7,A,train
2LD7,B,train
2LFH,B,train
2LFS,A,train
2LFW,A,train
2LFW,B,train
2LKM,B,train
2LOX,A,train
2LP4,A,train
2LPB,A,train
2LQH,B,train
2LUH,A,train
2LUH,B,train
2LVO,C,train
2LXM,A,train
2LY4,A,train
2M0G,A,train
2M5B,A,train
2MEV,1,train
2MJ5,B,train
2MP0,A,train
2MTA,A,train
2MV7,A,train
2MWS,B,train
2N01,B,train
2N1D,A,train
2N2H,B,train
2N73,A,train
2N73,B,train
2NBV,A,train
2NBV,B,train
2NN3,D,train
2NNN,B,train
2NNW,B,train
2NP5,B,train
2NR5,C,train
2NUD,B,train
2NUU,L,train
2NUX,B,train
2NV2,V,train
2NV4,A,train
2NVM,B,train
2NX4,A,train
2NXM,B,train
2NXN,B,train
2NYI,A,train
2NYX,D,train
2NYZ,AB,train
2NZ7,B,train
2O0Y,C,train
2O20,B,train
2O38,B,train
2O3A,B,train
2O3B,A,train
2O3B,B,train
2O42,A,train
2O4M,B,train
2O74,F,train
2O8G,J,train
2O8Q,B,train
2O8V,A,train
2O95,A,train
2O9A,C,train
2OB9,A,train
2OCF,A,train
2OD6,A,train
2ODM,B,train
2OFY,A,train
2OGF,D,train
2OGX,B,train
2OH1,D,train
2OIE,C,train
2OKF,A,train
2OKI,A,train
2OKQ,A,train
2OKU,A,train
2OL5,B,train
2OMX,B,train
2OND,A,train
2OOJ,B,train
2OOR,C,train
2OPD,B,train
2OPI,B,train
2OQ2,B,train
2OQM,A,train
2OR0,B,train
2OS5,D,train
2OS9,B,train
2OSZ,C,train
2OT3,A,train
2OTP,B,train
2OTX,A,train
2OU5,B,train
2OUL,A,train
2OUW,B,train
2OV9,C,train
2OVI,A,train
2OX7,A,train
2OYA,A,train
2OYY,A,train
2OZ4,A,train
2OZA,A,train
2OZN,A,train
2OZN,B,train
2P04,A,train
2P06,B,train
2P0S,A,train
2P10,B,train
2P1J,B,train
2P22,A,train
2P22,C,train
2P2C,L,train
2P35,A,train
2P4W,B,train
2P4Z,B,train
2P5R,A,train
2P5X,A,train
2P62,A,train
2P6I,B,train
2P8I,A,train
2P9L,D,train
2P9L,F,train
2PC6,C,train
2PCC,A,train
2PCC,B,train
2PD1,D,train
2PDO,D,train
2PF4,E,train
2PG1,G,train
2PG4,A,train
2PGC,D,train
2PHD,A,train
2PHN,B,train
2PIF,B,train
2PIH,B,train
2PJS,A,train
2PJU,D,train
2PJW,H,train
2PJW,V,train
2PLA,A,train
2PLG,A,train
2PLR,A,train
2PM7,C,train
2PMS,C,train
2PMV,A,train
2PNH,A,train
2PO2,B,train
2PPY,F,train
2PQA,A,train
2PQA,B,train
2PQN,A,train
2PQV,B,train
2PRO,B,train
2PRU,B,train
2PTF,B,train
2PTT,A,train
2PTT,B,train
2PUK,E,train
2PUL,A,train
2PV2,C,train
2PV7,B,train
2PZD,B,train
2PZH,A,train
2PZK,A,train
2Q03,A,train
2Q05,A,train
2Q0O,B,train
2Q0O,C,train
2Q0T,A,train
2Q0X,A,train
2Q17,B,train
2Q3F,A,train
2Q5E,E,train
2Q73,A,train
2Q7F,B,train
2Q7N,B,train
2Q81,A,train
2Q87,C,train
2Q97,T,train
2QA7,C,train
2QAZ,C,train
2QBW,A,train
2QD0,B,train
2QE9,A,train
2QFA,A,train
2QFA,B,train
2QGQ,G,train
2QGX,C,train
2QH1,B,train
2QH9,A,train
2QIW,A,train
2QIY,B,train
2QJA,D,train
2QJV,B,train
2QJW,A,train
2QKM,E,train
2QKM,F,train
2QKO,B,train
2QKP,A,train
2QL2,A,train
2QL2,B,train
2QL3,J,train
2QLC,C,train
2QLP,A,train
2QLZ,B,train
2QNF,A,train
2QNU,B,train
2QQ1,A,train
2QQZ,A,train
2QRD,B,train
2QRD,G,train
2QRE,A,train
2QTQ,A,train
2QV0,B,train
2QV6,A,train
2QW7,H,train
2QYI,D,train
2QYP,B,train
2R19,B,train
2R1F,B,train
2R25,A,train
2R2C,A,train
2R47,B,train
2R4I,A,train
2R56,A,train
2R5O,A,train
2R6A,C,train
2R6O,A,train
2R6U,D,train
2R78,C,train
2R9E,A,train
2RA6,C,train
2RAF,B,train
2RAS,B,train
2RB9,D,train
2RBB,A,train
2RBD,A,train
2RCC,A,train
2RD7,A,train
2RD7,C,train
2RD9,A,train
2RDC,B,train
2RDM,C,train
2RG7,B,train
2RGN,B,train
2RH0,A,train
2RHK,C,train
2RHS,C,train
2RJZ,A,train
2RK0,A,train
2RK9,B,train
2RL7,D,train
2RP4,C,train
2RVB,B,train
2SPC,A,train
2UTG,B,train
2UUY,B,train
2UV1,B,train
2UVP,B,train
2UX9,F,train
2UZ3,C,train
2UZC,A,train
2V0O,A,train
2V0R,A,train
2V0X,B,train
2V3B,B,train
2V4I,G,train
2V4I,H,train
2V57,B,train
2V5H,D,train
2V5Q,A,train
2V6B,C,train
2V8S,V,train
2V8U,B,train
2V92,B,train
2VAX,G,train
2VDB,B,train
2VDW,E,train
2VDW,F,train
2VE6,A,train
2VE7,B,train
2VE7,D,train
2VEE,A,train
2VEF,A,train
2VER,A,train
2VFX,C,train
2VGL,S,train
2VIF,A,train
2VJF,C,train
2VKO,A,train
2VLG,D,train
2VLQ,B,train
2VMB,A,train
2VOH,A,train
2VPV,A,train
2VQA,A,train
2VRC,B,train
2VRN,B,train
2VSG,A,train
2VT3,B,train
2VUB,A,train
2VUC,B,train
2VVX,A,train
2VX8,B,train
2VXB,A,train
2VXQ,A,train
2VZD,A,train
2W01,A,train
2W0C,C,train
2W1T,A,train
2W2B,B,train
2W2U,B,train
2W2W,A,train
2W4L,E,train
2W4S,C,train
2W69,A,train
2W6H,G,train
2W6H,H,train
2W80,D,train
2W84,A,train
2W8B,H,train
2W8M,B,train
2W9S,D,train
2WAM,A,train
2WB1,S,train
2WBT,A,train
2WD5,A,train
2WD5,B,train
2WFF,1,train
2WFF,3,train
2WFL,A,train
2WG3,A,train
2WG5,B,train
2WH6,A,train
2WIU,D,train
2WIV,B,train
2WJ0,A,train
2WJ8,D,train
2WJV,D,train
2WKW,A,train
2WL8,A,train
2WLG,C,train
2WMM,A,train
2WO3,B,train
2WQ4,A,train
2WQZ,D,train
2WSU,B,train
2WTE,A,train
2WTH,B,train
2WUK,A,train
2WUS,R,train
2WVE,B,train
2WWB,B,train
2WWK,O,train
2WWK,T,train
2WY3,B,train
2WY8,Q,train
2WYE,A,train
2WZP,B,train
2X0G,A,train
2X17,L,train
2X1X,E,train
2X1X,R,train
2X36,C,train
2X3B,A,train
2X3F,B,train
2X3Y,E,train
2X4I,A,train
2X53,W,train
2X5H,D,train
2X5Q,A,train
2X6T,B,train
2X7X,A,train
2X8K,B,train
2X9A,A,train
2X9A,D,train
2X9Q,A,train
2XCM,F,train
2XED,A,train
2XFG,B,train
2XFV,A,train
2XGF,C,train
2XGY,A,train
2XIU,A,train
2XPP,A,train
2XQN,T,train
2XRA,A,train
2XRN,B,train
2XSC,E,train
2XSN,B,train
2XSO,H,train
2XTS,C,train
2XUM,A,train
2XVC,A,train
2XVT,F,train
2XWG,B,train
2XWQ,C,train
2XWX,A,train
2XYK,B,train
2XYR,A,train
2XYR,B,train
2XZ9,A,train
2XZE,B,train
2Y1H,B,train
2Y32,B,train
2Y3D,A,train
2Y3M,B,train
2Y79,A,train
2Y7R,G,train
2Y8Q,A,train
2Y8T,D,train
2Y96,A,train
2Y9M,B,train
2Y9X,B,train
2Y9X,F,train
2YC2,A,train
2YC2,D,train
2YF3,D,train
2YGD,D,train
2YGG,A,train
2YH9,C,train
2YIL,C,train
2YJE,M,train
2YJN,B,train
2YLE,A,train
2YM9,C,train
2YVE,A,train
2YVL,B,train
2YVS,B,train
2YWM,A,train
2YXO,B,train
2YY7,A,train
2YYS,A,train
2YYV,B,train
2YZE,C,train
2YZJ,A,train
2YZR,B,train
2YZS,B,train
2Z0E,A,train
2Z0L,H,train
2Z0P,D,train
2Z0T,C,train
2Z29,A,train
2Z2L,A,train
2Z2L,B,train
2Z2M,C,train
2Z2R,A,train
2Z2S,A,train
2Z2S,B,train
2Z3F,E,train
2Z3J,A,train
2Z3N,B,train
2Z3Q,B,train
2Z3R,G,train
2Z58,B,train
2Z5C,D,train
2Z5C,E,train
2Z6E,D,train
2Z6J,B,train
2Z7E,A,train
2Z8I,C,train
2Z8I,D,train
2Z8M,B,train
2Z9O,A,train
2ZAE,C,train
2ZAE,D,train
2ZB9,A,train
2ZBC,F,train
2ZC6,D,train
2ZCN,A,train
2ZEJ,B,train
2ZET,C,train
2ZF3,A,train
2ZFD,A,train
2ZFD,B,train
2ZFW,E,train
2ZG6,B,train
2ZGI,D,train
2ZIH,A,train
2ZJD,C,train
2ZME,A,train
2ZME,B,train
2ZME,C,train
2ZMV,B,train
2ZNJ,B,train
2ZNZ,B,train
2ZQK,M,train
2ZRT,C,train
2ZSI,A,train
2ZSI,B,train
2ZSU,A,train
2ZUQ,A,train
2ZV3,B,train
2ZVY,A,train
2ZW3,E,train
2ZXW,U,train
2ZXX,E,train
2ZXX,F,train
2ZYZ,A,train
2ZYZ,B,train
3A17,F,train
3A1M,E,train
3A1P,C,train
3A1P,D,train
3A1Y,C,train
3A1Y,G,train
3A2N,F,train
3A2W,J,train
3A4S,D,train
3A5I,A,train
3A6M,A,train
3A7O,D,train
3A8I,A,train
3A98,C,train
3A98,D,train
3AAA,AB,train
3AAA,C,train
3AAD,A,train
3AB0,A,train
3ABD,B,train
3ABK,C,train
3ABK,W,train
3AD8,D,train
3AE8,B,train
3AE8,C,train
3AEH,B,train
3AFK,A,train
3AFQ,D,train
3AG3,G,train
3AGF,A,train
3AGY,B,train
3AHS,A,train
3AJ1,C,train
3AJB,A,train
3AJF,A,train
3AJY,A,train
3AL3,A,train
3ALP,B,train
3ALZ,B,train
3ANS,B,train
3AO0,B,train
3AON,A,train
3AON,B,train
3APY,A,train
3AQJ,R,train
3AQQ,B,train
3ASO,B,train
3ASO,I,train
3AXG,H,train
3AXJ,A,train
3AXJ,B,train
3AXY,B,train
3AXY,D,train
3AYH,A,train
3AYH,B,train
3AYZ,B,train
3B01,A,train
3B08,B,train
3B1B,B,train
3B42,B,train
3B48,B,train
3B4Y,A,train
3B5K,B,train
3B6A,A,train
3B6P,D,train
3B83,G,train
3B8I,F,train
3B9I,B,train
3B9K,F,train
3BA3,B,train
3BAL,B,train
3BAR,A,train
3BB9,C,train
3BCW,B,train
3BDB,B,train
3BE6,A,train
3BEG,A,train
3BEG,B,train
3BEY,D,train
3BFW,C,train
3BG2,B,train
3BH3,B,train
3BHD,A,train
3BHQ,A,train
3BJ6,A,train
3BJB,B,train
3BJD,B,train
3BK3,C,train
3BL4,A,train
3BL5,C,train
3BLH,B,train
3BM2,B,train
3BN3,B,train
3BNV,E,train
3BNW,A,train
3BP8,D,train
3BPD,F,train
3BPJ,B,train
3BPQ,B,train
3BPZ,B,train
3BQA,B,train
3BQB,X,train
3BRC,B,train
3BRJ,D,train
3BRT,D,train
3BRW,B,train
3BS5,A,train
3BS5,B,train
3BT3,B,train
3BTI,A,train
3BTP,A,train
3BU2,C,train
3BUA,D,train
3BWG,B,train
3BWL,D,train
3BWU,D,train
3BWV,B,train
3BX7,C,train
3BXJ,B,train
3BYW,F,train
3BZO,B,train
3C18,A,train
3C1D,B,train
3C1L,F,train
3C24,A,train
3C3W,A,train
3C5O,B,train
3C5W,P,train
3C5Y,J,train
3C6M,C,train
3C85,A,train
3C8I,B,train
3C9A,B,train
3C9G,A,train
3CAE,G,train
3CAZ,B,train
3CBX,A,train
3CEW,D,train
3CF4,G,train
3CFI,A,train
3CFI,B,train
3CG0,A,train
3CG8,B,train
3CGY,A,train
3CI0,J,train
3CI0,K,train
3CI6,B,train
3CIT,A,train
3CJD,A,train
3CJH,F,train
3CJH,I,train
3CJI,C,train
3CJL,A,train
3CJX,H,train
3CKD,C,train
3CKY,A,train
3CMB,D,train
3CNH,A,train
3CNY,B,train
3CO2,D,train
3CQ9,C,train
3CQC,A,train
3CQC,B,train
3CQZ,C,train
3CRC,A,train
3CSW,C,train
3CSY,M,train
3CT6,A,train
3CTM,D,train
3CUE,O,train
3CVJ,A,train
3CW2,M,train
3CX5,E,train
3CYQ,F,train
3D03,C,train
3D0F,A,train
3D0T,D,train
3D0W,A,train
3D12,B,train
3D1E,A,train
3D1L,B,train
3D1M,D,train
3D36,B,train
3D3K,A,train
3D3N,B,train
3D4I,D,train
3D4R,A,train
3D54,D,train
3D5N,H,train
3D5S,C,train
3D6R,B,train
3D72,B,train
3D7J,E,train
3D87,A,train
3D87,B,train
3D8A,G,train
3D8U,B,train
3D9R,C,train
3D9X,C,train
3DAL,A,train
3DAW,B,train
3DB0,B,train
3DBI,A,train
3DBO,B,train
3DCA,C,train
3DCL,A,train
3DDC,B,train
3DDH,A,train
3DDV,B,train
3DFE,A,train
